Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;PdReLong;F0Tf2;2;Long;16/01/2008 14:35:00;1665,9;16/01/2008 22:35:00;1655,1;-2160,00000000004;0;3160,00000000004;1439,99999999996
2;GC;PdReLong;F0Tf2;2;Long;18/01/2008 7:20:00;1651,3;18/01/2008 22:35:00;1658;1340,00000000001;0;1079,99999999997;2540,00000000001
3;GC;PdReLong;F0Tf2;2;Long;04/02/2008 13:50:00;1677,1;04/02/2008 22:35:00;1676,8;-59,9999999999909;0;2419,99999999998;520,000000000027
4;GC;PdReLong;F0Tf2;2;Long;05/02/2008 12:35:00;1665,5;05/02/2008 22:35:00;1661,2;-859,999999999991;0;1640,00000000001;1180,00000000002
5;GC;PdReLong;F0Tf2;2;Long;12/02/2008 14:20:00;1688,5;12/02/2008 22:35:00;1677,6;-2180,00000000002;0;2719,99999999998;980,000000000018
6;GC;PdReLong;F0Tf2;2;Long;13/02/2008 8:05:00;1675,5;13/02/2008 22:35:00;1677,4;380,000000000018;0;1419,99999999998;1580,00000000002
7;GC;PdReLong;F0Tf2;2;Long;25/02/2008 16:20:00;1709,5;25/02/2008 22:35:00;1711,1;319,999999999982;0;1019,99999999998;519,999999999982
8;GC;PdReLong;F0Tf2;2;Long;26/02/2008 11:35:00;1705,3;26/02/2008 22:35:00;1720,4;3020,00000000003;0;700;3359,99999999999
9;GC;PdReLong;F0Tf2;2;Long;10/03/2008 15:50:00;1740,8;10/03/2008 21:35:00;1742,1;259,999999999991;0;1300;1220,00000000003
10;GC;PdReLong;F0Tf2;2;Long;20/03/2008 5:05:00;1707,8;20/03/2008 10:40:00;1682,8;-5000;0;5000;20,0000000000273
11;GC;PdReLong;F0Tf2;1;Long;08/04/2008 16:50:00;1680,3;08/04/2008 22:35:00;1682,2;190,000000000009;0;429,999999999995;279,999999999995
12;GC;PdReLong;F0Tf2;1;Long;09/04/2008 12:20:00;1675,5;09/04/2008 22:35:00;1701,5;2600;0;509,999999999991;2720
13;GC;PdReLong;F0Tf2;1;Long;11/04/2008 9:05:00;1689;11/04/2008 22:35:00;1691,5;250;0;520,000000000005;990,000000000009
14;GC;PdReLong;F0Tf2;2;Long;25/04/2008 10:50:00;1648,6;25/04/2008 22:35:00;1650,7;420,000000000027;0;459,999999999991;2700
15;GC;PdReLong;F0Tf2;2;Long;30/04/2008 13:50:00;1633,6;30/04/2008 22:35:00;1642,5;1780,00000000002;0;1200;2060,00000000004
16;GC;PdReLong;F0Tf2;2;Long;07/05/2008 20:05:00;1635,8;07/05/2008 22:35:00;1632,1;-740,000000000009;0;779,999999999973;180,000000000018
17;GC;PdReLong;F0Tf2;2;Long;13/05/2008 12:50:00;1642,4;13/05/2008 22:35:00;1629,4;-2600;0;3580,00000000002;439,999999999964
18;GC;PdReLong;F0Tf2;2;Long;14/05/2008 11:05:00;1625;14/05/2008 22:35:00;1627,8;559,999999999991;0;80,0000000000182;1959,99999999999
19;GC;PdReLong;F0Tf2;2;Long;23/05/2008 3:35:00;1680,6;23/05/2008 22:35:00;1687,2;1320,00000000003;0;559,999999999991;2400
20;GC;PdReLong;F0Tf2;2;Long;27/05/2008 10:50:00;1686,9;27/05/2008 22:35:00;1667,8;-3820,00000000003;0;4100;239,999999999964
