Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
82;GC;CuBoLong;F3Tf3;3;Long;12/05/2010 20:35:00;1983;12/05/2010 22:35:00;1973,7;-2789,99999999999;0;3239,99999999999;239,999999999986
83;GC;CuBoLong;F3Tf3;2;Long;13/05/2010 17:35:00;1977,4;13/05/2010 22:35:00;1968,7;-1740,00000000001;0;3040,00000000001;200
84;GC;CuBoLong;F3Tf3;2;Long;18/05/2010 21:05:00;1962,6;18/05/2010 22:35:00;1955,3;-1459,99999999999;0;1600;340,000000000009
85;GC;CuBoLong;F3Tf3;2;Long;25/05/2010 16:35:00;1934,3;25/05/2010 22:35:00;1934,8;100;0;900;220,000000000027
86;GC;CuBoLong;F3Tf3;2;Long;26/05/2010 17:05:00;1949,9;26/05/2010 22:35:00;1946,6;-660,000000000036;0;1020,00000000003;79,9999999999727
87;GC;CuBoLong;F3Tf3;3;Long;04/06/2010 18:05:00;1946,2;04/06/2010 22:35:00;1953;2039,99999999999;0;300;2219,99999999996
88;GC;CuBoLong;F3Tf3;3;Long;07/06/2010 16:35:00;1957,2;07/06/2010 19:55:00;1974,2;5100;0;89,9999999999864;5100
89;GC;CuBoLong;F3Tf3;2;Long;15/06/2010 18:05:00;1966,8;15/06/2010 22:35:00;1968,3;300;0;479,999999999973;680,000000000018
90;GC;CuBoLong;F3Tf3;3;Long;17/06/2010 16:35:00;1979,6;17/06/2010 22:35:00;1979;-179,999999999973;0;839,999999999986;1470,00000000003
91;GC;CuBoLong;F3Tf3;3;Long;18/06/2010 18:05:00;1994,4;18/06/2010 22:35:00;1988,7;-1710,00000000001;0;1860,00000000001;300
92;GC;CuBoLong;F3Tf3;3;Long;24/06/2010 17:05:00;1975,3;24/06/2010 22:35:00;1974;-389,999999999986;0;1019,99999999996;1770,00000000003
93;GC;CuBoLong;F3Tf3;2;Long;29/06/2010 18:35:00;1975,9;29/06/2010 22:35:00;1973,5;-480,000000000018;0;980,000000000018;259,999999999991
94;GC;CuBoLong;F3Tf3;3;Long;10/08/2010 20:35:00;1936,4;10/08/2010 22:35:00;1936,1;-90,0000000000546;0;810,000000000014;929,999999999973
95;GC;CuBoLong;F3Tf3;3;Long;18/08/2010 17:35:00;1958,8;18/08/2010 22:35:00;1960,1;389,999999999986;0;60,0000000000136;1560,00000000001
96;GC;CuBoLong;F3Tf3;3;Long;19/08/2010 16:35:00;1968,5;19/08/2010 22:35:00;1962,8;-1710,00000000001;0;2520,00000000003;0
97;GC;CuBoLong;F3Tf3;3;Long;24/08/2010 16:35:00;1963,6;24/08/2010 22:35:00;1962,2;-419,999999999959;0;989,999999999986;780,000000000041
98;GC;CuBoLong;F3Tf3;4;Long;14/09/2010 16:35:00;1998,9;14/09/2010 22:35:00;1998,9;0;0;480,000000000018;2879,99999999993
99;GC;CuBoLong;F3Tf3;4;Long;28/09/2010 16:35:00;2032,9;28/09/2010 22:35:00;2039,9;2800;0;0;3400
100;GC;CuBoLong;F3Tf3;4;Long;01/10/2010 16:35:00;2050,1;01/10/2010 22:35:00;2049,2;-360,000000000036;0;1719,99999999998;320,000000000073
101;GC;CuBoLong;F3Tf3;3;Long;05/10/2010 17:05:00;2067,2;05/10/2010 22:35:00;2070,9;1110,00000000008;0;59,9999999999454;1590,00000000005
102;GC;CuBoLong;F3Tf3;3;Long;08/10/2010 17:05:00;2078,2;11/10/2010 22:35:00;2083,7;1650;0;2250;2310,00000000008
103;GC;CuBoLong;F3Tf3;3;Long;13/10/2010 16:35:00;2098,3;13/10/2010 22:35:00;2102,5;1259,99999999995;0;300;2100
104;GC;CuBoLong;F3Tf3;3;Long;18/10/2010 17:05:00;2101,7;18/10/2010 22:35:00;2102,2;150;0;900;1050
105;GC;CuBoLong;F3Tf3;2;Long;29/10/2010 19:05:00;2087,4;29/10/2010 22:35:00;2088,4;200;0;619,999999999982;219,999999999982
106;GC;CuBoLong;F3Tf3;2;Long;05/11/2010 16:05:00;2125,9;05/11/2010 21:35:00;2122,2;-740,000000000055;0;1900;480,000000000018
107;GC;CuBoLong;F3Tf3;2;Long;08/11/2010 18:05:00;2129,2;08/11/2010 22:35:00;2139,1;1980,00000000002;0;79,9999999999272;2160,00000000004
108;GC;CuBoLong;F3Tf3;2;Long;30/11/2010 18:05:00;2116,7;30/11/2010 22:35:00;2113,9;-559,999999999945;0;1179,99999999993;540,000000000055
109;GC;CuBoLong;F3Tf3;2;Long;02/12/2010 17:35:00;2126,4;02/12/2010 22:35:00;2113,9;-2500;0;2860,00000000004;319,999999999982
110;GC;CuBoLong;F3Tf3;2;Long;03/12/2010 16:35:00;2136,1;03/12/2010 22:35:00;2143,5;1480,00000000002;0;359,999999999945;1840,00000000005
111;GC;CuBoLong;F3Tf3;2;Long;06/12/2010 17:35:00;2149,7;06/12/2010 22:35:00;2152,5;560,000000000036;0;2039,99999999996;1600
112;GC;CuBoLong;F3Tf3;3;Long;29/12/2010 16:35:00;2140,8;29/12/2010 22:35:00;2139,5;-390,000000000055;0;690,000000000055;719,999999999891
113;GC;CuBoLong;F3Tf3;2;Long;31/12/2010 17:05:00;2148;03/01/2011 22:35:00;2143;-1000;0;1319,99999999998;939,999999999964
114;GC;CuBoLong;F3Tf3;3;Long;16/02/2011 18:35:00;2106,9;16/02/2011 22:35:00;2102,5;-1320,00000000003;0;1890,00000000005;120,000000000027
115;GC;CuBoLong;F3Tf3;3;Long;17/02/2011 17:35:00;2111,3;17/02/2011 22:35:00;2111,1;-60,0000000000819;0;750;539,999999999918
116;GC;CuBoLong;F3Tf3;3;Long;18/02/2011 17:35:00;2117;18/02/2011 22:35:00;2115,5;-450;0;1020,00000000003;870,000000000027
117;GC;CuBoLong;F3Tf3;3;Long;23/02/2011 16:35:00;2140,7;23/02/2011 22:35:00;2138,5;-659,999999999945;0;1559,99999999995;1170,00000000003
118;GC;CuBoLong;F3Tf3;3;Long;01/03/2011 18:05:00;2155,4;01/03/2011 22:35:00;2161,4;1800;0;240,000000000055;2250
119;GC;CuBoLong;F3Tf3;3;Long;02/03/2011 17:05:00;2166,4;02/03/2011 22:35:00;2163,9;-750;0;2640,00000000005;570,000000000027
120;GC;CuBoLong;F3Tf3;3;Long;04/03/2011 16:35:00;2158,7;04/03/2011 22:35:00;2157,3;-419,999999999891;0;1559,99999999995;420,000000000027
121;GC;CuBoLong;F3Tf3;2;Long;11/03/2011 18:05:00;2149;11/03/2011 22:35:00;2145,2;-760,000000000036;0;1239,99999999996;580,000000000018
122;GC;CuBoLong;F3Tf3;2;Long;23/03/2011 15:35:00;2166;23/03/2011 21:35:00;2165,7;-60,0000000000364;0;280,000000000018;500
123;GC;CuBoLong;F3Tf3;2;Long;24/03/2011 16:05:00;2173,7;24/03/2011 21:35:00;2156,7;-3400;0;4539,99999999996;280,000000000018
124;GC;CuBoLong;F3Tf3;2;Long;05/04/2011 17:05:00;2169,5;05/04/2011 22:35:00;2183,7;2839,99999999996;0;100;3019,99999999998
125;GC;CuBoLong;F3Tf3;2;Long;08/04/2011 17:35:00;2200,4;08/04/2011 22:35:00;2201,8;280,000000000018;0;800;400
126;GC;CuBoLong;F3Tf3;2;Long;14/04/2011 17:05:00;2195,6;14/04/2011 22:35:00;2201,8;1240,00000000005;0;459,999999999945;1260,00000000004
127;GC;CuBoLong;F3Tf3;2;Long;15/04/2011 16:35:00;2207;15/04/2011 22:35:00;2213,8;1360,00000000004;0;200;1619,99999999998
128;GC;CuBoLong;F3Tf3;3;Long;27/04/2011 19:35:00;2242,6;27/04/2011 22:35:00;2253,5;3270,00000000003;0;120,000000000027;4229,99999999997
129;GC;CuBoLong;F3Tf3;3;Long;28/04/2011 17:35:00;2263,7;28/04/2011 22:35:00;2261,9;-539,999999999918;0;3959,99999999995;330,000000000109
130;GC;CuBoLong;F3Tf3;3;Long;29/04/2011 16:35:00;2269,9;29/04/2011 20:15:00;2286,9;5100;0;870,000000000027;5100
131;GC;CuBoLong;F3Tf3;2;Long;12/05/2011 19:35:00;2232,8;12/05/2011 22:35:00;2231;-360,000000000036;0;1760,00000000004;239,999999999964
132;GC;CuBoLong;F3Tf3;2;Long;25/05/2011 17:35:00;2256,1;25/05/2011 22:35:00;2251,7;-880,000000000018;0;1200;480,000000000018
133;GC;CuBoLong;F3Tf3;2;Long;27/05/2011 18:05:00;2262,6;27/05/2011 22:35:00;2262;-119,999999999982;0;739,999999999964;340,000000000055
134;GC;CuBoLong;F3Tf3;2;Long;01/06/2011 17:05:00;2269,6;01/06/2011 22:35:00;2266,1;-700;0;1559,99999999995;1460,00000000004
135;GC;CuBoLong;F3Tf3;2;Long;06/06/2011 16:35:00;2278;06/06/2011 22:35:00;2270,1;-1580,00000000002;0;2100;400
136;GC;CuBoLong;F3Tf3;2;Long;09/06/2011 17:35:00;2270,2;09/06/2011 22:35:00;2270,7;100;0;759,999999999945;1180,00000000002
137;GC;CuBoLong;F3Tf3;2;Long;12/07/2011 19:35:00;2288,4;12/07/2011 22:35:00;2293,8;1080,00000000002;0;460,000000000036;2239,99999999996
138;GC;CuBoLong;F3Tf3;2;Long;13/07/2011 17:05:00;2312,5;13/07/2011 22:35:00;2306,8;-1139,99999999996;0;1800;339,999999999964
139;GC;CuBoLong;F3Tf3;2;Long;18/07/2011 17:35:00;2331,7;18/07/2011 22:35:00;2331,5;-39,9999999999636;0;1100;220,000000000073
140;GC;CuBoLong;F3Tf3;2;Long;20/07/2011 17:35:00;2320,1;20/07/2011 22:35:00;2325,6;1100;0;180,000000000018;1440,00000000005
141;GC;CuBoLong;F3Tf3;3;Long;22/07/2011 16:35:00;2331,8;22/07/2011 22:35:00;2328;-1140,00000000005;0;2310,00000000008;359,999999999945
142;GC;CuBoLong;F3Tf3;3;Long;26/07/2011 20:05:00;2343,1;26/07/2011 22:35:00;2345,3;660,000000000082;0;359,999999999945;779,999999999973
143;GC;CuBoLong;F3Tf3;3;Long;01/08/2011 17:35:00;2354,8;01/08/2011 22:35:00;2345,7;-2730,00000000011;0;3900;750
144;GC;CuBoLong;F3Tf3;2;Long;02/08/2011 20:05:00;2369,9;02/08/2011 22:35:00;2382,2;2459,99999999995;0;319,999999999982;2959,99999999995
145;GC;CuBoLong;F3Tf3;2;Long;08/08/2011 19:05:00;2442,6;08/08/2011 22:35:00;2444,6;400;0;1759,99999999995;719,999999999982
146;GC;CuBoLong;F3Tf3;2;Long;10/08/2011 18:05:00;2511,9;10/08/2011 22:35:00;2514,9;600;0;4819,99999999998;1700
147;GC;CuBoLong;F3Tf3;1;Long;15/08/2011 18:35:00;2478,1;15/08/2011 22:35:00;2488,2;1009,99999999999;0;119,999999999982;1250
148;GC;CuBoLong;F3Tf3;1;Long;18/08/2011 16:35:00;2548;18/08/2011 22:35:00;2549,6;159,999999999991;0;869,999999999982;680,000000000018
149;GC;CuBoLong;F3Tf3;1;Long;26/08/2011 20:05:00;2528,2;26/08/2011 22:35:00;2549,7;2150;0;239,999999999964;2350
150;GC;CuBoLong;F3Tf3;1;Long;08/09/2011 21:35:00;2592,4;08/09/2011 22:35:00;2590,9;-150;0;240,000000000009;340,000000000009
151;GC;CuBoLong;F3Tf3;1;Long;13/09/2011 20:05:00;2565,3;13/09/2011 22:35:00;2559,9;-540,000000000009;0;650;500
152;GC;CuBoLong;F3Tf3;1;Long;26/10/2011 16:35:00;2447;26/10/2011 22:35:00;2443,4;-359,999999999991;0;1319,99999999998;380,000000000018
153;GC;CuBoLong;F3Tf3;1;Long;27/10/2011 18:05:00;2460,1;27/10/2011 22:35:00;2467,4;730,000000000018;0;29,9999999999727;1400
154;GC;CuBoLong;F3Tf3;1;Long;02/11/2011 15:35:00;2464,3;02/11/2011 21:35:00;2460,7;-360,000000000036;0;2100;409,999999999991
155;GC;CuBoLong;F3Tf3;1;Long;07/11/2011 19:05:00;2509,9;07/11/2011 22:35:00;2519,6;969,999999999982;0;59,9999999999909;1279,99999999997
156;GC;CuBoLong;F3Tf3;1;Long;08/11/2011 18:35:00;2525,1;08/11/2011 22:35:00;2509,3;-1579,99999999997;0;2400;209,999999999991
157;GC;CuBoLong;F3Tf3;1;Long;11/11/2011 18:05:00;2505,2;11/11/2011 22:35:00;2512,6;740,000000000009;0;39,9999999999636;870,000000000027
158;GC;CuBoLong;F3Tf3;1;Long;06/12/2011 19:05:00;2445,3;06/12/2011 22:35:00;2448,1;279,999999999973;0;340,000000000009;809,999999999991
159;GC;CuBoLong;F3Tf3;1;Long;18/01/2012 19:05:00;2377;18/01/2012 22:35:00;2377,5;50;0;380,000000000018;230,000000000018
160;GC;CuBoLong;F3Tf3;1;Long;20/01/2012 16:35:00;2378,9;20/01/2012 22:35:00;2383,4;450;0;540,000000000009;479,999999999973
161;GC;CuBoLong;F3Tf3;2;Long;23/01/2012 17:35:00;2397,8;23/01/2012 22:35:00;2393,6;-840,000000000055;0;1460,00000000004;100
162;GC;CuBoLong;F3Tf3;2;Long;25/01/2012 19:05:00;2406,7;25/01/2012 22:35:00;2428,1;4280,00000000002;0;179,999999999927;4600
163;GC;CuBoLong;F3Tf3;1;Long;27/01/2012 17:05:00;2446,3;27/01/2012 22:35:00;2455;869,999999999982;0;200;869,999999999982
164;GC;CuBoLong;F3Tf3;2;Long;02/02/2012 16:35:00;2470,7;02/02/2012 22:35:00;2475,4;940,000000000055;0;800;1400
165;GC;CuBoLong;F3Tf3;2;Long;07/02/2012 16:35:00;2447,7;07/02/2012 22:35:00;2461,8;2820,00000000007;0;159,999999999945;3720,00000000007
166;GC;CuBoLong;F3Tf3;2;Long;21/02/2012 16:35:00;2468,9;21/02/2012 22:35:00;2474,5;1119,99999999998;0;480,000000000018;1280,00000000002
167;GC;CuBoLong;F3Tf3;2;Long;22/02/2012 19:35:00;2484,8;22/02/2012 22:35:00;2492,9;1619,99999999998;0;100;2459,99999999995
168;GC;CuBoLong;F3Tf3;2;Long;28/02/2012 16:35:00;2498,7;28/02/2012 22:35:00;2500,7;400;0;719,999999999982;1540,00000000005
169;GC;CuBoLong;F3Tf3;1;Long;12/06/2012 16:35:00;2317,5;12/06/2012 22:35:00;2321,2;369,999999999982;0;509,999999999991;1030,00000000002
170;GC;CuBoLong;F3Tf3;1;Long;03/07/2012 18:05:00;2331,8;03/07/2012 22:35:00;2326,8;-500;0;610,000000000036;129,999999999973
171;GC;CuBoLong;F3Tf3;2;Long;06/08/2012 17:35:00;2320,8;06/08/2012 22:35:00;2318,7;-420,000000000073;0;660,000000000036;300
172;GC;CuBoLong;F3Tf3;2;Long;10/08/2012 16:35:00;2331,1;10/08/2012 22:35:00;2327,3;-759,999999999945;0;880,000000000018;640,000000000055
