Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoLong;F0Tf5;2;Long;06/02/2008 18:05:00;1678,9;06/02/2008 22:35:00;1672,8;-1220,00000000003;0;1440,00000000001;179,999999999973
2;GC;CuBoLong;F0Tf5;2;Long;19/02/2008 18:05:00;1700,4;19/02/2008 22:35:00;1699,9;-100;0;520,000000000027;159,999999999991
3;GC;CuBoLong;F0Tf5;2;Long;20/02/2008 20:05:00;1706,7;20/02/2008 22:35:00;1716,1;1879,99999999997;0;300;2279,99999999997
4;GC;CuBoLong;F0Tf5;2;Long;21/02/2008 18:05:00;1725;21/02/2008 22:35:00;1716,5;-1700;0;2140,00000000001;100
5;GC;CuBoLong;F0Tf5;2;Long;26/02/2008 18:05:00;1715,6;26/02/2008 22:35:00;1720,4;960,000000000036;0;279,999999999973;1300
6;GC;CuBoLong;F0Tf5;2;Long;28/02/2008 18:05:00;1737,2;28/02/2008 22:35:00;1742,4;1040,00000000001;0;700;1340,00000000001
7;GC;CuBoLong;F0Tf5;2;Long;05/03/2008 18:05:00;1757,1;05/03/2008 22:35:00;1759,2;420,000000000027;0;519,999999999982;1400
8;GC;CuBoLong;F0Tf5;1;Long;25/03/2008 19:05:00;1705,9;25/03/2008 21:35:00;1707,8;189,999999999986;0;250;219,999999999982
9;GC;CuBoLong;F0Tf5;1;Long;26/03/2008 17:05:00;1719,8;26/03/2008 21:35:00;1719,9;10,0000000000136;0;389,999999999986;120,000000000005
10;GC;CuBoLong;F0Tf5;2;Long;02/04/2008 20:05:00;1664,5;02/04/2008 22:35:00;1672;1500;0;59,9999999999909;2019,99999999998
11;GC;CuBoLong;F0Tf5;1;Long;03/04/2008 18:05:00;1674,6;03/04/2008 22:35:00;1670,7;-389,999999999986;0;500;130,000000000018
12;GC;CuBoLong;F0Tf5;1;Long;07/04/2008 18:05:00;1695,4;07/04/2008 22:35:00;1687,1;-830,000000000018;0;880,000000000018;0
13;GC;CuBoLong;F0Tf5;1;Long;09/04/2008 18:05:00;1693,3;09/04/2008 22:35:00;1701,5;820,000000000005;0;250;940,000000000009
14;GC;CuBoLong;F0Tf5;2;Long;28/04/2008 18:05:00;1660;28/04/2008 22:35:00;1657,3;-540,000000000009;0;1059,99999999999;19,9999999999818
15;GC;CuBoLong;F0Tf5;2;Long;05/05/2008 20:05:00;1637,1;05/05/2008 22:35:00;1638,6;300;0;400;400
16;GC;CuBoLong;F0Tf5;2;Long;08/05/2008 18:05:00;1647,7;08/05/2008 22:35:00;1646;-340,000000000009;0;559,999999999991;479,999999999973
17;GC;CuBoLong;F0Tf5;2;Long;16/05/2008 18:05:00;1665,4;16/05/2008 22:35:00;1666,1;139,999999999964;0;1000;319,999999999982
18;GC;CuBoLong;F0Tf5;2;Long;20/05/2008 18:05:00;1684,9;20/05/2008 22:35:00;1682,9;-400;0;640,000000000009;339,999999999964
19;GC;CuBoLong;F0Tf5;2;Long;21/05/2008 18:05:00;1691,3;21/05/2008 22:35:00;1695,3;800;0;579,999999999973;959,999999999991
20;GC;CuBoLong;F0Tf5;2;Long;02/06/2008 18:05:00;1659,4;02/06/2008 22:35:00;1653,7;-1140,00000000001;0;1220,00000000003;159,999999999991
