Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa1F3Tf4;3;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-180,000000000041;0;810,000000000014;1289,99999999999
2;GC;CuBoShort;Qa1F3Tf4;3;Short;31/03/2008 18:05:00;1691,5;31/03/2008 22:35:00;1684,2;2189,99999999999;0;479,999999999973;3389,99999999999
3;GC;CuBoShort;Qa1F3Tf4;3;Short;01/04/2008 17:05:00;1644,8;01/04/2008 22:35:00;1648,1;-989,999999999986;0;3870,00000000003;179,999999999973
4;GC;CuBoShort;Qa1F3Tf4;3;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1110,00000000001;0;360,000000000014;2010,00000000001
5;GC;CuBoShort;Qa1F3Tf4;3;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-360,000000000014;0;689,999999999986;839,999999999986
6;GC;CuBoShort;Qa1F3Tf4;3;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-570,000000000027;0;989,999999999986;779,999999999973
7;GC;CuBoShort;Qa1F3Tf4;3;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-2430,00000000004;0;2939,99999999999;1379,99999999997
8;GC;CuBoShort;Qa1F3Tf4;3;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-1200;0;2520,00000000003;1379,99999999997
9;GC;CuBoShort;Qa1F3Tf4;3;Short;22/07/2008 17:05:00;1718,1;22/07/2008 22:35:00;1703;4529,99999999997;0;120,000000000027;5100
10;GC;CuBoShort;Qa1F3Tf4;3;Short;23/07/2008 17:05:00;1685,9;23/07/2008 22:35:00;1678,7;2160,00000000001;0;1709,99999999995;2820,00000000003
11;GC;CuBoShort;Qa1F3Tf4;3;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-660,000000000014;0;900;810,000000000014
