Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
37;GC;CuBoShort;Qa3F1Tf3;4;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-1320,00000000007;0;3040,00000000005;119,999999999982
38;GC;CuBoShort;Qa3F1Tf3;5;Short;08/05/2009 16:35:00;1650,8;08/05/2009 22:35:00;1658,1;-3649,99999999998;0;4399,99999999998;100,000000000023
39;GC;CuBoShort;Qa3F1Tf3;6;Short;01/06/2009 16:35:00;1717;01/06/2009 22:35:00;1716,7;179,999999999973;0;4800;1259,99999999995
40;GC;CuBoShort;Qa3F1Tf3;6;Short;03/06/2009 18:05:00;1713,4;03/06/2009 18:15:00;1704,9;5100;0;419,999999999891;5100
41;GC;CuBoShort;Qa3F1Tf3;6;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;1139,99999999992;0;720,000000000027;2700
42;GC;CuBoShort;Qa3F1Tf3;7;Short;28/07/2009 17:35:00;1677,2;28/07/2009 22:35:00;1677,9;-490,000000000032;0;2379,9999999999;1820,0000000001
43;GC;CuBoShort;Qa3F1Tf3;7;Short;29/07/2009 17:35:00;1669;29/07/2009 22:35:00;1670;-700;0;1190,00000000003;1259,99999999997
44;GC;CuBoShort;Qa3F1Tf3;6;Short;05/08/2009 16:35:00;1702,4;05/08/2009 22:35:00;1705,3;-1739,99999999992;0;4200;1620,00000000003
45;GC;CuBoShort;Qa3F1Tf3;5;Short;20/10/2009 16:35:00;1797,2;20/10/2009 22:35:00;1795;1100,00000000002;0;1199,99999999993;3000
46;GC;CuBoShort;Qa3F1Tf3;5;Short;23/10/2009 17:35:00;1793,3;23/10/2009 22:35:00;1793,4;-50,0000000000682;0;3350,00000000002;500
47;GC;CuBoShort;Qa3F1Tf3;5;Short;26/10/2009 17:05:00;1788,3;26/10/2009 19:25:00;1778,1;5100,00000000002;0;200,000000000045;5100,00000000002
48;GC;CuBoShort;Qa3F1Tf3;6;Short;12/11/2009 17:35:00;1848,6;12/11/2009 22:35:00;1842,3;3779,99999999997;0;660,000000000082;4319,99999999989
49;GC;CuBoShort;Qa3F1Tf3;6;Short;19/11/2009 17:05:00;1871,5;19/11/2009 18:30:00;1879,8;-4979,99999999997;0;4979,99999999997;1140,00000000005
50;GC;CuBoShort;Qa3F1Tf3;5;Short;04/12/2009 17:05:00;1913,6;04/12/2009 19:55:00;1903,4;5099,99999999991;0;2650,00000000009;5099,99999999991
51;GC;CuBoShort;Qa3F1Tf3;5;Short;08/12/2009 19:35:00;1879,8;08/12/2009 20:25:00;1869,6;5100,00000000002;0;1100,00000000002;5100,00000000002
52;GC;CuBoShort;Qa3F1Tf3;5;Short;09/12/2009 19:35:00;1857,9;09/12/2009 21:25:00;1867,9;-5000;0;5000;1850,00000000002
53;GC;CuBoShort;Qa3F1Tf3;5;Short;11/12/2009 16:35:00;1859,2;11/12/2009 17:25:00;1849;5100,00000000002;0;350,000000000023;5100,00000000002
54;GC;CuBoShort;Qa3F1Tf3;5;Short;17/12/2009 18:05:00;1840,1;17/12/2009 22:35:00;1835,2;2449,99999999993;0;3350,00000000002;3599,99999999991
55;GC;CuBoShort;Qa3F1Tf3;5;Short;21/12/2009 17:35:00;1837,6;21/12/2009 22:35:00;1829,5;4049,99999999995;0;2100,00000000002;4799,99999999995
56;GC;CuBoShort;Qa3F1Tf3;5;Short;22/12/2009 16:35:00;1821,3;22/12/2009 22:35:00;1821,6;-149,999999999977;0;3450,00000000005;4449,99999999993
57;GC;CuBoShort;Qa3F1Tf3;5;Short;28/12/2009 16:35:00;1841,2;28/12/2009 22:35:00;1844,5;-1649,99999999998;0;2600,00000000002;750
58;GC;CuBoShort;Qa3F1Tf3;5;Short;12/01/2010 19:05:00;1874,9;12/01/2010 19:25:00;1864,7;5100,00000000002;0;500;5100,00000000002
59;GC;CuBoShort;Qa3F1Tf3;5;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-350,000000000023;0;3250;1500
60;GC;CuBoShort;Qa3F1Tf3;5;Short;28/01/2010 19:05:00;1815,7;28/01/2010 19:55:00;1825,7;-5000;0;5000;200,000000000045
61;GC;CuBoShort;Qa3F1Tf3;5;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-2600,00000000002;0;3899,99999999998;850,000000000023
62;GC;CuBoShort;Qa3F1Tf3;5;Short;03/02/2010 18:35:00;1846,5;03/02/2010 22:35:00;1846,1;200,000000000045;0;1200,00000000005;1450,00000000005
63;GC;CuBoShort;Qa3F1Tf3;5;Short;04/02/2010 16:35:00;1808,2;04/02/2010 17:45:00;1798;5100,00000000002;0;2600,00000000002;5100,00000000002
64;GC;CuBoShort;Qa3F1Tf3;5;Short;10/02/2010 16:35:00;1801,8;10/02/2010 18:30:00;1811,8;-5000;0;5000;1149,99999999998
65;GC;CuBoShort;Qa3F1Tf3;5;Short;22/02/2010 16:35:00;1851,5;22/02/2010 22:35:00;1849,8;850,000000000023;0;1000;2700,00000000005
66;GC;CuBoShort;Qa3F1Tf3;5;Short;23/02/2010 16:35:00;1840,7;23/02/2010 22:35:00;1838,5;1100,00000000002;0;1500;2500
67;GC;CuBoShort;Qa3F1Tf3;5;Short;04/03/2010 17:05:00;1866,2;04/03/2010 22:35:00;1868,2;-1000;0;2299,99999999995;1200,00000000005
68;GC;CuBoShort;Qa3F1Tf3;5;Short;12/03/2010 18:05:00;1837,3;12/03/2010 22:35:00;1838,3;-500;0;1750;1949,99999999993
69;GC;CuBoShort;Qa3F1Tf3;6;Short;12/04/2010 20:35:00;1891,9;12/04/2010 22:35:00;1890;1140,00000000005;0;959,999999999945;1440,00000000005
70;GC;CuBoShort;Qa3F1Tf3;6;Short;16/04/2010 17:05:00;1877,2;16/04/2010 18:00:00;1868,7;5100;0;1500;5100
71;GC;CuBoShort;Qa3F1Tf3;6;Short;04/05/2010 17:05:00;1907,5;04/05/2010 22:35:00;1906,2;779,999999999973;0;2220,00000000003;3540,00000000005
72;GC;CuBoShort;Qa3F1Tf3;5;Short;13/05/2010 19:35:00;1964;13/05/2010 22:35:00;1968,7;-2350,00000000002;0;2850,00000000002;0
73;GC;CuBoShort;Qa3F1Tf3;5;Short;14/05/2010 17:05:00;1959,9;14/05/2010 18:10:00;1969,9;-5000;0;5000;3800,00000000007
74;GC;CuBoShort;Qa3F1Tf3;5;Short;08/07/2010 17:05:00;1921,3;08/07/2010 22:15:00;1931,3;-5000;0;5000;299,999999999955
