Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F1Tf3;2;Short;15/01/2008 18:35:00;1676,7;15/01/2008 22:35:00;1665,1;2320,00000000003;0;379,999999999973;2700
2;GC;CuBoShort;Qa0F1Tf3;2;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-579,999999999973;0;2200;420,000000000027
3;GC;CuBoShort;Qa0F1Tf3;2;Short;22/02/2008 16:35:00;1710,4;22/02/2008 22:35:00;1716,8;-1279,99999999997;0;2100;680,000000000018
4;GC;CuBoShort;Qa0F1Tf3;2;Short;04/03/2008 17:35:00;1741,6;04/03/2008 22:35:00;1734,4;1439,99999999996;0;80,0000000000182;2879,99999999997
5;GC;CuBoShort;Qa0F1Tf3;2;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;2200;0;340,000000000009;2500
6;GC;CuBoShort;Qa0F1Tf3;2;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-140,000000000009;0;1040,00000000001;1359,99999999999
7;GC;CuBoShort;Qa0F1Tf3;2;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;580,000000000018;0;400;1180,00000000002
8;GC;CuBoShort;Qa0F1Tf3;2;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;200;0;660,000000000036;839,999999999964
9;GC;CuBoShort;Qa0F1Tf3;2;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-340,000000000009;0;559,999999999991;720,000000000027
10;GC;CuBoShort;Qa0F1Tf3;2;Short;22/05/2008 16:35:00;1681,5;22/05/2008 22:35:00;1684,4;-580,000000000018;0;1240,00000000001;259,999999999991
11;GC;CuBoShort;Qa0F1Tf3;2;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-380,000000000018;0;659,999999999991;519,999999999982
12;GC;CuBoShort;Qa0F1Tf3;2;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-800;0;1680,00000000002;919,999999999982
13;GC;CuBoShort;Qa0F1Tf3;2;Short;16/07/2008 17:05:00;1726,7;16/07/2008 22:35:00;1719,5;1440,00000000001;0;19,9999999999818;1900
14;GC;CuBoShort;Qa0F1Tf3;2;Short;29/07/2008 16:35:00;1677,3;29/07/2008 22:35:00;1677,4;-20,0000000000273;0;180,000000000018;959,999999999991
15;GC;CuBoShort;Qa0F1Tf3;2;Short;11/08/2008 18:05:00;1596,1;11/08/2008 22:35:00;1579,8;3259,99999999999;0;60,0000000000364;4400
16;GC;CuBoShort;Qa0F1Tf3;2;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;1340,00000000001;0;319,999999999982;1520,00000000003
17;GC;CuBoShort;Qa0F1Tf3;2;Short;20/08/2008 17:05:00;1558,9;20/08/2008 22:35:00;1567,4;-1700;0;2000;820,000000000027
18;GC;CuBoShort;Qa0F1Tf3;1;Short;25/09/2008 16:35:00;1624;25/09/2008 22:35:00;1632,6;-859,999999999991;0;959,999999999991;559,999999999991
19;GC;CuBoShort;Qa0F1Tf3;1;Short;30/09/2008 17:05:00;1627,9;30/09/2008 22:35:00;1624,1;380,000000000018;0;919,999999999982;1820
20;GC;CuBoShort;Qa0F1Tf3;1;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-70,0000000000045;0;920,000000000005;550
21;GC;CuBoShort;Qa0F1Tf3;1;Short;10/10/2008 18:35:00;1639,6;10/10/2008 19:45:00;1588,6;5100;0;110,000000000014;5100
22;GC;CuBoShort;Qa0F1Tf3;1;Short;17/10/2008 16:35:00;1527;17/10/2008 22:35:00;1535,1;-809,999999999991;0;1650;109,999999999991
23;GC;CuBoShort;Qa0F1Tf3;1;Short;22/10/2008 17:35:00;1492,9;22/10/2008 22:35:00;1480,2;1270;0;509,999999999991;2330,00000000002
24;GC;CuBoShort;Qa0F1Tf3;1;Short;30/10/2008 15:35:00;1505;30/10/2008 21:35:00;1490,5;1450;0;179,999999999995;2240,00000000001
25;GC;CuBoShort;Qa0F1Tf3;1;Short;01/12/2008 17:05:00;1518,4;01/12/2008 22:35:00;1519;-59,9999999999909;0;819,999999999982;340,000000000009
26;GC;CuBoShort;Qa0F1Tf3;1;Short;05/12/2008 16:35:00;1494;05/12/2008 22:35:00;1501,8;-779,999999999995;0;1270;609,999999999991
27;GC;CuBoShort;Qa0F1Tf3;1;Short;23/12/2008 17:05:00;1586,8;23/12/2008 22:35:00;1586,7;9,99999999999091;0;270,000000000005;1030
28;GC;CuBoShort;Qa0F1Tf3;1;Short;14/01/2009 16:35:00;1559,2;14/01/2009 22:35:00;1558,3;90,0000000000091;0;400;590,000000000009
29;GC;CuBoShort;Qa0F1Tf3;1;Short;15/01/2009 16:35:00;1552,3;15/01/2009 22:35:00;1563,8;-1150;0;1430;409,999999999991
30;GC;CuBoShort;Qa0F1Tf3;1;Short;21/01/2009 17:05:00;1591,9;21/01/2009 22:35:00;1602,4;-1050;0;1050;210,000000000014
31;GC;CuBoShort;Qa0F1Tf3;1;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-900;0;1160,00000000001;229,999999999995
