Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa1F0Tf3;3;Short;15/01/2008 18:35:00;1676,7;15/01/2008 22:35:00;1665,1;3480,00000000004;0;569,999999999959;4050
2;GC;CuBoShort;Qa1F0Tf3;3;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-869,999999999959;0;3300;630,000000000041
3;GC;CuBoShort;Qa1F0Tf3;3;Short;01/02/2008 16:35:00;1687,4;01/02/2008 22:35:00;1678,1;2790,00000000005;0;59,9999999999454;3150
4;GC;CuBoShort;Qa1F0Tf3;3;Short;11/02/2008 16:35:00;1691,6;11/02/2008 22:35:00;1696,7;-1530,00000000004;0;2070,00000000003;929,999999999973
5;GC;CuBoShort;Qa1F0Tf3;3;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;1740,00000000005;0;59,9999999999454;2550
6;GC;CuBoShort;Qa1F0Tf3;3;Short;15/02/2008 17:35:00;1678,1;15/02/2008 22:35:00;1674,4;1109,99999999995;0;120,000000000027;2579,99999999997
7;GC;CuBoShort;Qa1F0Tf3;3;Short;22/02/2008 16:35:00;1710,4;22/02/2008 22:35:00;1716,8;-1919,99999999996;0;3150;1020,00000000003
8;GC;CuBoShort;Qa1F0Tf3;3;Short;04/03/2008 17:35:00;1741,6;04/03/2008 22:35:00;1734,4;2159,99999999995;0;120,000000000027;4319,99999999996
9;GC;CuBoShort;Qa1F0Tf3;3;Short;11/03/2008 15:35:00;1738,5;11/03/2008 21:35:00;1742,8;-1289,99999999999;0;2370,00000000003;270,000000000027
10;GC;CuBoShort;Qa1F0Tf3;3;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-2700;0;2910,00000000001;0
11;GC;CuBoShort;Qa1F0Tf3;3;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;3300;0;510,000000000014;3750
12;GC;CuBoShort;Qa1F0Tf3;3;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-210,000000000014;0;1560,00000000001;2039,99999999999
