Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa2F1Tf3;4;Short;15/01/2008 18:35:00;1676,7;15/01/2008 22:25:00;1664;5080,00000000002;0;759,999999999945;5080,00000000002
2;GC;CuBoShort;Qa2F1Tf3;4;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-1159,99999999995;0;4400;840,000000000055
3;GC;CuBoShort;Qa2F1Tf3;4;Short;22/02/2008 16:35:00;1710,4;22/02/2008 22:35:00;1716,8;-2559,99999999995;0;4200;1360,00000000004
4;GC;CuBoShort;Qa2F1Tf3;4;Short;04/03/2008 17:35:00;1741,6;04/03/2008 20:15:00;1728,8;5119,99999999998;0;160,000000000036;5119,99999999998
5;GC;CuBoShort;Qa2F1Tf3;4;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;4400;0;680,000000000018;5000
6;GC;CuBoShort;Qa2F1Tf3;4;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-280,000000000018;0;2080,00000000002;2719,99999999998
7;GC;CuBoShort;Qa2F1Tf3;4;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;1160,00000000004;0;800;2360,00000000004
8;GC;CuBoShort;Qa2F1Tf3;4;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;400;0;1320,00000000007;1679,99999999993
9;GC;CuBoShort;Qa2F1Tf3;4;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-680,000000000018;0;1119,99999999998;1440,00000000005
10;GC;CuBoShort;Qa2F1Tf3;4;Short;22/05/2008 16:35:00;1681,5;22/05/2008 22:35:00;1684,4;-1160,00000000004;0;2480,00000000002;519,999999999982
11;GC;CuBoShort;Qa2F1Tf3;4;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-760,000000000036;0;1319,99999999998;1039,99999999996
12;GC;CuBoShort;Qa2F1Tf3;4;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-1600;0;3360,00000000004;1839,99999999996
13;GC;CuBoShort;Qa2F1Tf3;4;Short;16/07/2008 17:05:00;1726,7;16/07/2008 22:35:00;1719,5;2880,00000000002;0;39,9999999999636;3800
14;GC;CuBoShort;Qa2F1Tf3;4;Short;29/07/2008 16:35:00;1677,3;29/07/2008 22:35:00;1677,4;-40,0000000000546;0;360,000000000036;1919,99999999998
15;GC;CuBoShort;Qa2F1Tf3;4;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1583,3;5119,99999999998;0;120,000000000073;5119,99999999998
16;GC;CuBoShort;Qa2F1Tf3;4;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2680,00000000002;0;639,999999999964;3040,00000000005
17;GC;CuBoShort;Qa2F1Tf3;4;Short;20/08/2008 17:05:00;1558,9;20/08/2008 22:35:00;1567,4;-3400;0;4000;1640,00000000005
18;GC;CuBoShort;Qa2F1Tf3;3;Short;25/09/2008 16:35:00;1624;25/09/2008 22:35:00;1632,6;-2579,99999999997;0;2879,99999999997;1679,99999999997
19;GC;CuBoShort;Qa2F1Tf3;3;Short;30/09/2008 17:05:00;1627,9;30/09/2008 20:15:00;1610,9;5100;0;2759,99999999995;5100
20;GC;CuBoShort;Qa2F1Tf3;3;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-210,000000000014;0;2760,00000000001;1650
21;GC;CuBoShort;Qa2F1Tf3;3;Short;10/10/2008 18:35:00;1639,6;10/10/2008 18:55:00;1622,6;5100;0;330,000000000041;5100
22;GC;CuBoShort;Qa2F1Tf3;3;Short;17/10/2008 16:35:00;1527;17/10/2008 22:35:00;1535,1;-2429,99999999997;0;4950;329,999999999973
23;GC;CuBoShort;Qa2F1Tf3;3;Short;22/10/2008 17:35:00;1492,9;22/10/2008 19:55:00;1475,9;5100;0;1529,99999999997;5100
24;GC;CuBoShort;Qa2F1Tf3;3;Short;30/10/2008 15:35:00;1505;30/10/2008 16:55:00;1488;5100;0;539,999999999986;5100
25;GC;CuBoShort;Qa2F1Tf3;3;Short;01/12/2008 17:05:00;1518,4;01/12/2008 22:35:00;1519;-179,999999999973;0;2459,99999999995;1020,00000000003
26;GC;CuBoShort;Qa2F1Tf3;3;Short;05/12/2008 16:35:00;1494;05/12/2008 22:35:00;1501,8;-2339,99999999999;0;3810,00000000001;1829,99999999997
