Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F0Tf4;5;Short;15/01/2008 19:05:00;1674,4;15/01/2008 22:25:00;1664,2;5100,00000000002;0;2099,99999999991;5100,00000000002
2;GC;CuBoShort;Qa3F0Tf4;5;Short;16/01/2008 17:05:00;1652,2;16/01/2008 20:40:00;1662,2;-5000;0;5000;1050,00000000007
3;GC;CuBoShort;Qa3F0Tf4;5;Short;01/02/2008 17:05:00;1679,2;01/02/2008 22:35:00;1678,1;550,000000000068;0;3799,99999999995;1149,99999999998
4;GC;CuBoShort;Qa3F0Tf4;5;Short;11/02/2008 17:05:00;1690,5;11/02/2008 22:35:00;1696,7;-3100,00000000002;0;4000;49,9999999999545
5;GC;CuBoShort;Qa3F0Tf4;5;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;2900,00000000009;0;99,9999999999091;4250
6;GC;CuBoShort;Qa3F0Tf4;5;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-300,000000000068;0;1350,00000000002;2149,99999999998
7;GC;CuBoShort;Qa3F0Tf4;5;Short;22/02/2008 17:05:00;1712,5;22/02/2008 22:35:00;1716,8;-2149,99999999998;0;4200,00000000005;0
8;GC;CuBoShort;Qa3F0Tf4;5;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;1000;0;2049,99999999995;4600,00000000002
9;GC;CuBoShort;Qa3F0Tf4;5;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-4500;0;4850,00000000002;0
10;GC;CuBoShort;Qa3F0Tf4;5;Short;18/03/2008 20:05:00;1758,2;18/03/2008 20:45:00;1748;5100,00000000002;0;850,000000000023;5100,00000000002
11;GC;CuBoShort;Qa3F0Tf4;5;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-350,000000000023;0;2600,00000000002;3399,99999999998
12;GC;CuBoShort;Qa3F0Tf4;5;Short;31/03/2008 18:05:00;1691,5;31/03/2008 20:05:00;1681,3;5100,00000000002;0;799,999999999955;5100,00000000002
13;GC;CuBoShort;Qa3F0Tf4;5;Short;01/04/2008 17:05:00;1644,8;01/04/2008 18:30:00;1654,8;-5000;0;5000;299,999999999955
14;GC;CuBoShort;Qa3F0Tf4;5;Short;10/04/2008 17:05:00;1694;10/04/2008 22:40:00;1695,7;-850,000000000023;0;1250;2750
15;GC;CuBoShort;Qa3F0Tf4;5;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1850,00000000002;0;600,000000000023;3350,00000000002
16;GC;CuBoShort;Qa3F0Tf4;5;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-600,000000000023;0;1149,99999999998;1399,99999999998
17;GC;CuBoShort;Qa3F0Tf4;5;Short;09/05/2008 17:05:00;1638,4;09/05/2008 18:45:00;1648,4;-5000;0;5000;250
18;GC;CuBoShort;Qa3F0Tf4;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
19;GC;CuBoShort;Qa3F0Tf4;5;Short;10/06/2008 17:05:00;1634,1;10/06/2008 22:35:00;1629,3;2399,99999999998;0;800,000000000068;4199,99999999993
20;GC;CuBoShort;Qa3F0Tf4;5;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-4050,00000000007;0;4899,99999999998;2299,99999999995
21;GC;CuBoShort;Qa3F0Tf4;5;Short;30/06/2008 17:05:00;1686;30/06/2008 22:35:00;1686;0;0;1649,99999999998;3399,99999999998
22;GC;CuBoShort;Qa3F0Tf4;5;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-2000;0;4200,00000000005;2299,99999999995
23;GC;CuBoShort;Qa3F0Tf4;5;Short;16/07/2008 17:05:00;1726,7;16/07/2008 22:35:00;1719,5;3600,00000000002;0;49,9999999999545;4750
24;GC;CuBoShort;Qa3F0Tf4;5;Short;22/07/2008 17:05:00;1718,1;22/07/2008 17:25:00;1707,9;5099,99999999991;0;200,000000000045;5099,99999999991
25;GC;CuBoShort;Qa3F0Tf4;5;Short;23/07/2008 17:05:00;1685,9;23/07/2008 22:35:00;1678,7;3600,00000000002;0;2849,99999999991;4700,00000000005
26;GC;CuBoShort;Qa3F0Tf4;5;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-1100,00000000002;0;1500;1350,00000000002
27;GC;CuBoShort;Qa3F0Tf4;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
