Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F2Tf4;2;Short;01/04/2008 17:05:00;1644,8;01/04/2008 22:35:00;1648,1;-659,999999999991;0;2580,00000000002;119,999999999982
2;GC;CuBoShort;Qa0F2Tf4;2;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;740,000000000009;0;240,000000000009;1340,00000000001
3;GC;CuBoShort;Qa0F2Tf4;2;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-240,000000000009;0;459,999999999991;559,999999999991
4;GC;CuBoShort;Qa0F2Tf4;2;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-380,000000000018;0;659,999999999991;519,999999999982
5;GC;CuBoShort;Qa0F2Tf4;2;Short;22/07/2008 17:05:00;1718,1;22/07/2008 22:35:00;1703;3019,99999999998;0;80,0000000000182;3400
6;GC;CuBoShort;Qa0F2Tf4;2;Short;23/07/2008 17:05:00;1685,9;23/07/2008 22:35:00;1678,7;1440,00000000001;0;1139,99999999996;1880,00000000002
7;GC;CuBoShort;Qa0F2Tf4;2;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-440,000000000009;0;600;540,000000000009
8;GC;CuBoShort;Qa0F2Tf4;2;Short;11/08/2008 18:05:00;1596,1;11/08/2008 22:35:00;1579,8;3259,99999999999;0;60,0000000000364;4400
9;GC;CuBoShort;Qa0F2Tf4;2;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;1340,00000000001;0;319,999999999982;1520,00000000003
10;GC;CuBoShort;Qa0F2Tf4;2;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-140,000000000009;0;500;959,999999999991
11;GC;CuBoShort;Qa0F2Tf4;2;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;1080,00000000002;0;940,000000000009;1480,00000000002
12;GC;CuBoShort;Qa0F2Tf4;1;Short;30/09/2008 17:05:00;1627,9;30/09/2008 22:35:00;1624,1;380,000000000018;0;919,999999999982;1820
13;GC;CuBoShort;Qa0F2Tf4;1;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-70,0000000000045;0;920,000000000005;550
14;GC;CuBoShort;Qa0F2Tf4;1;Short;22/10/2008 18:05:00;1492,3;22/10/2008 22:35:00;1480,2;1209,99999999999;0;570,000000000005;2270
15;GC;CuBoShort;Qa0F2Tf4;1;Short;03/11/2008 21:05:00;1473,2;03/11/2008 22:35:00;1472,6;60,0000000000136;0;179,999999999995;150
16;GC;CuBoShort;Qa0F2Tf4;1;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;50;0;520,000000000005;250
17;GC;CuBoShort;Qa0F2Tf4;1;Short;12/11/2008 17:05:00;1465,3;12/11/2008 22:35:00;1461,2;409,999999999991;0;840,000000000009;739,999999999986
18;GC;CuBoShort;Qa0F2Tf4;1;Short;13/11/2008 19:05:00;1449,5;13/11/2008 22:35:00;1484,5;-3500;0;3930;9,99999999999091
19;GC;CuBoShort;Qa0F2Tf4;1;Short;05/12/2008 17:05:00;1494,8;05/12/2008 22:35:00;1501,8;-700;0;1190,00000000001;689,999999999986
20;GC;CuBoShort;Qa0F2Tf4;1;Short;07/01/2009 17:05:00;1590,9;07/01/2009 22:35:00;1591,3;-39,9999999999864;0;579,999999999995;700
21;GC;CuBoShort;Qa0F2Tf4;1;Short;14/01/2009 17:05:00;1557,3;14/01/2009 22:35:00;1558,3;-100;0;590,000000000009;400
22;GC;CuBoShort;Qa0F2Tf4;1;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-900;0;1160,00000000001;229,999999999995
23;GC;CuBoShort;Qa0F2Tf4;1;Short;09/02/2009 19:05:00;1636,9;09/02/2009 22:35:00;1640,6;-369,999999999982;0;659,999999999991;20,0000000000045
24;GC;CuBoShort;Qa0F2Tf4;1;Short;26/02/2009 17:05:00;1678,9;26/02/2009 22:35:00;1690;-1109,99999999999;0;1359,99999999999;0
25;GC;CuBoShort;Qa0F2Tf4;1;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-1080;0;1130;770,000000000005
26;GC;CuBoShort;Qa0F2Tf4;1;Short;02/03/2009 17:05:00;1678;02/03/2009 22:35:00;1670,5;750;0;1240,00000000001;1250
27;GC;CuBoShort;Qa0F2Tf4;1;Short;03/03/2009 17:05:00;1654,6;03/03/2009 22:35:00;1660;-540,000000000009;0;710,000000000014;409,999999999991
28;GC;CuBoShort;Qa0F2Tf4;1;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-469,999999999982;0;639,999999999986;250
29;GC;CuBoShort;Qa0F2Tf4;1;Short;10/03/2009 16:05:00;1646,1;10/03/2009 21:35:00;1640,5;559,999999999991;0;230,000000000018;1050
30;GC;CuBoShort;Qa0F2Tf4;1;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-330,000000000018;0;760,000000000014;29,9999999999955
31;GC;CuBoShort;Qa0F2Tf4;2;Short;21/04/2009 18:05:00;1625,7;21/04/2009 22:35:00;1626,1;-79,9999999999727;0;579,999999999973;800
32;GC;CuBoShort;Qa0F2Tf4;2;Short;05/05/2009 21:05:00;1640,2;05/05/2009 22:35:00;1639,5;140,000000000009;0;579,999999999973;259,999999999991
33;GC;CuBoShort;Qa0F2Tf4;3;Short;10/06/2009 17:05:00;1693,1;10/06/2009 22:35:00;1695,7;-780,000000000041;0;1350;1409,99999999995
34;GC;CuBoShort;Qa0F2Tf4;3;Short;15/06/2009 18:05:00;1670,4;15/06/2009 22:35:00;1669,6;240,000000000055;0;359,999999999945;930,000000000041
35;GC;CuBoShort;Qa0F2Tf4;3;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;569,999999999959;0;360,000000000014;1350
36;GC;CuBoShort;Qa0F2Tf4;4;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-400;0;680,000000000018;719,999999999982
37;GC;CuBoShort;Qa0F2Tf4;4;Short;14/08/2009 17:05:00;1692,9;14/08/2009 22:35:00;1688,5;1760,00000000004;0;400;4240,00000000005
38;GC;CuBoShort;Qa0F2Tf4;2;Short;28/10/2009 18:05:00;1766,9;28/10/2009 21:35:00;1766,6;60,0000000000364;0;879,999999999973;280,000000000018
39;GC;CuBoShort;Qa0F2Tf4;3;Short;30/10/2009 17:05:00;1776,4;30/10/2009 21:35:00;1783,8;-2219,99999999996;0;2759,99999999995;720,000000000027
40;GC;CuBoShort;Qa0F2Tf4;2;Short;08/12/2009 20:05:00;1877,1;08/12/2009 22:35:00;1867,7;1879,99999999997;0;100;2919,99999999998
41;GC;CuBoShort;Qa0F2Tf4;2;Short;09/12/2009 20:05:00;1858,2;09/12/2009 22:35:00;1867,1;-1779,99999999997;0;2140,00000000001;259,999999999991
42;GC;CuBoShort;Qa0F2Tf4;2;Short;11/12/2009 17:05:00;1857;11/12/2009 22:35:00;1852,7;859,999999999991;0;100;1919,99999999998
43;GC;CuBoShort;Qa0F2Tf4;2;Short;21/12/2009 17:05:00;1841,4;21/12/2009 22:35:00;1829,5;2380,00000000002;0;200;2680,00000000002
44;GC;CuBoShort;Qa0F2Tf4;2;Short;22/12/2009 17:05:00;1814,4;22/12/2009 22:35:00;1821,6;-1439,99999999996;0;2759,99999999999;400
45;GC;CuBoShort;Qa0F2Tf4;2;Short;28/12/2009 17:05:00;1840,7;28/12/2009 22:35:00;1844,5;-759,999999999991;0;1140,00000000001;200
46;GC;CuBoShort;Qa0F2Tf4;2;Short;21/01/2010 17:05:00;1831,2;21/01/2010 22:35:00;1833,1;-379,999999999973;0;2159,99999999999;1200
47;GC;CuBoShort;Qa0F2Tf4;2;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-140,000000000009;0;1300;600
48;GC;CuBoShort;Qa0F2Tf4;2;Short;28/01/2010 19:05:00;1815,7;28/01/2010 22:35:00;1822,7;-1400;0;2019,99999999998;80,0000000000182
49;GC;CuBoShort;Qa0F2Tf4;2;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-1040,00000000001;0;1559,99999999999;340,000000000009
50;GC;CuBoShort;Qa0F2Tf4;2;Short;10/02/2010 17:05:00;1803,5;10/02/2010 22:35:00;1809,3;-1159,99999999999;0;1959,99999999999;800
