Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F0Tf4;2;Short;15/01/2008 19:05:00;1674,4;15/01/2008 22:35:00;1665,1;1860,00000000004;0;839,999999999964;2240,00000000001
2;GC;CuBoShort;Qa0F0Tf4;2;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-579,999999999973;0;2200;420,000000000027
3;GC;CuBoShort;Qa0F0Tf4;2;Short;01/02/2008 17:05:00;1679,2;01/02/2008 22:35:00;1678,1;220,000000000027;0;1519,99999999998;459,999999999991
4;GC;CuBoShort;Qa0F0Tf4;2;Short;11/02/2008 17:05:00;1690,5;11/02/2008 22:35:00;1696,7;-1240,00000000001;0;1600;19,9999999999818
5;GC;CuBoShort;Qa0F0Tf4;2;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;1160,00000000004;0;39,9999999999636;1700
6;GC;CuBoShort;Qa0F0Tf4;2;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-120,000000000027;0;540,000000000009;859,999999999991
7;GC;CuBoShort;Qa0F0Tf4;2;Short;22/02/2008 17:05:00;1712,5;22/02/2008 22:35:00;1716,8;-859,999999999991;0;1680,00000000002;0
8;GC;CuBoShort;Qa0F0Tf4;2;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;400;0;819,999999999982;1840,00000000001
9;GC;CuBoShort;Qa0F0Tf4;2;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-1800;0;1940,00000000001;0
10;GC;CuBoShort;Qa0F0Tf4;2;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;2200;0;340,000000000009;2500
11;GC;CuBoShort;Qa0F0Tf4;2;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-140,000000000009;0;1040,00000000001;1359,99999999999
