Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa1F0Tf4;3;Short;15/01/2008 19:05:00;1674,4;15/01/2008 22:35:00;1665,1;2790,00000000005;0;1259,99999999995;3360,00000000001
2;GC;CuBoShort;Qa1F0Tf4;3;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-869,999999999959;0;3300;630,000000000041
3;GC;CuBoShort;Qa1F0Tf4;3;Short;01/02/2008 17:05:00;1679,2;01/02/2008 22:35:00;1678,1;330,000000000041;0;2279,99999999997;689,999999999986
4;GC;CuBoShort;Qa1F0Tf4;3;Short;11/02/2008 17:05:00;1690,5;11/02/2008 22:35:00;1696,7;-1860,00000000001;0;2400;29,9999999999727
5;GC;CuBoShort;Qa1F0Tf4;3;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;1740,00000000005;0;59,9999999999454;2550
6;GC;CuBoShort;Qa1F0Tf4;3;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-180,000000000041;0;810,000000000014;1289,99999999999
7;GC;CuBoShort;Qa1F0Tf4;3;Short;22/02/2008 17:05:00;1712,5;22/02/2008 22:35:00;1716,8;-1289,99999999999;0;2520,00000000003;0
8;GC;CuBoShort;Qa1F0Tf4;3;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;600;0;1229,99999999997;2760,00000000001
9;GC;CuBoShort;Qa1F0Tf4;3;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-2700;0;2910,00000000001;0
10;GC;CuBoShort;Qa1F0Tf4;3;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;3300;0;510,000000000014;3750
11;GC;CuBoShort;Qa1F0Tf4;3;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-210,000000000014;0;1560,00000000001;2039,99999999999
