Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F2Tf5;2;Short;01/04/2008 18:05:00;1650,7;01/04/2008 22:35:00;1648,1;520,000000000027;0;1400;820,000000000027
2;GC;CuBoShort;Qa0F2Tf5;2;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;740,000000000009;0;240,000000000009;1340,00000000001
3;GC;CuBoShort;Qa0F2Tf5;2;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;760,000000000036;0;100;1400
4;GC;CuBoShort;Qa0F2Tf5;2;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-600;0;719,999999999982;160,000000000036
5;GC;CuBoShort;Qa0F2Tf5;2;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-380,000000000018;0;659,999999999991;519,999999999982
6;GC;CuBoShort;Qa0F2Tf5;2;Short;22/07/2008 18:05:00;1707,1;22/07/2008 22:35:00;1703;819,999999999982;0;620,000000000027;900
7;GC;CuBoShort;Qa0F2Tf5;2;Short;23/07/2008 18:05:00;1684,3;23/07/2008 22:35:00;1678,7;1119,99999999998;0;1459,99999999999;1559,99999999999
8;GC;CuBoShort;Qa0F2Tf5;2;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-500;0;659,999999999991;480,000000000018
9;GC;CuBoShort;Qa0F2Tf5;2;Short;11/08/2008 18:05:00;1596,1;11/08/2008 22:35:00;1579,8;3259,99999999999;0;60,0000000000364;4400
10;GC;CuBoShort;Qa0F2Tf5;2;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;1340,00000000001;0;319,999999999982;1520,00000000003
11;GC;CuBoShort;Qa0F2Tf5;2;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-140,000000000009;0;500;959,999999999991
12;GC;CuBoShort;Qa0F2Tf5;2;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;1080,00000000002;0;940,000000000009;1480,00000000002
13;GC;CuBoShort;Qa0F2Tf5;1;Short;30/09/2008 18:05:00;1632,2;30/09/2008 22:35:00;1624,1;810,000000000014;0;270,000000000005;2250
14;GC;CuBoShort;Qa0F2Tf5;1;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;540,000000000009;0;309,999999999991;810,000000000014
15;GC;CuBoShort;Qa0F2Tf5;1;Short;22/10/2008 18:05:00;1492,3;22/10/2008 22:35:00;1480,2;1209,99999999999;0;570,000000000005;2270
16;GC;CuBoShort;Qa0F2Tf5;1;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;50;0;520,000000000005;250
17;GC;CuBoShort;Qa0F2Tf5;1;Short;12/11/2008 18:05:00;1469,1;12/11/2008 22:35:00;1461,2;789,999999999986;0;460,000000000014;1119,99999999998
18;GC;CuBoShort;Qa0F2Tf5;1;Short;05/12/2008 18:05:00;1492;05/12/2008 22:35:00;1501,8;-979,999999999995;0;1470;159,999999999991
19;GC;CuBoShort;Qa0F2Tf5;1;Short;07/01/2009 18:05:00;1596,6;07/01/2009 22:35:00;1591,3;529,999999999995;0;0;1269,99999999998
20;GC;CuBoShort;Qa0F2Tf5;1;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-900;0;1160,00000000001;229,999999999995
21;GC;CuBoShort;Qa0F2Tf5;1;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-1080;0;1130;770,000000000005
22;GC;CuBoShort;Qa0F2Tf5;1;Short;03/03/2009 18:05:00;1654,6;03/03/2009 22:35:00;1660;-540,000000000009;0;710,000000000014;9,99999999999091
23;GC;CuBoShort;Qa0F2Tf5;1;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-469,999999999982;0;639,999999999986;250
24;GC;CuBoShort;Qa0F2Tf5;1;Short;10/03/2009 17:05:00;1638,3;10/03/2009 21:35:00;1640,5;-220,000000000005;0;740,000000000009;270,000000000005
25;GC;CuBoShort;Qa0F2Tf5;2;Short;21/04/2009 18:05:00;1625,7;21/04/2009 22:35:00;1626,1;-79,9999999999727;0;579,999999999973;800
26;GC;CuBoShort;Qa0F2Tf5;3;Short;10/06/2009 18:05:00;1694,2;10/06/2009 22:35:00;1695,7;-450;0;1019,99999999996;1170,00000000003
27;GC;CuBoShort;Qa0F2Tf5;3;Short;15/06/2009 18:05:00;1670,4;15/06/2009 22:35:00;1669,6;240,000000000055;0;359,999999999945;930,000000000041
28;GC;CuBoShort;Qa0F2Tf5;3;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;569,999999999959;0;360,000000000014;1350
29;GC;CuBoShort;Qa0F2Tf5;4;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-400;0;680,000000000018;719,999999999982
30;GC;CuBoShort;Qa0F2Tf5;4;Short;14/08/2009 18:05:00;1687,2;14/08/2009 22:35:00;1688,5;-519,999999999982;0;800;840,000000000055
31;GC;CuBoShort;Qa0F2Tf5;2;Short;28/10/2009 19:05:00;1769,3;28/10/2009 21:35:00;1766,6;540,000000000009;0;159,999999999991;759,999999999991
32;GC;CuBoShort;Qa0F2Tf5;3;Short;30/10/2009 17:05:00;1776,4;30/10/2009 21:35:00;1783,8;-2219,99999999996;0;2759,99999999995;720,000000000027
33;GC;CuBoShort;Qa0F2Tf5;2;Short;08/12/2009 20:05:00;1877,1;08/12/2009 22:35:00;1867,7;1879,99999999997;0;100;2919,99999999998
34;GC;CuBoShort;Qa0F2Tf5;2;Short;09/12/2009 20:05:00;1858,2;09/12/2009 22:35:00;1867,1;-1779,99999999997;0;2140,00000000001;259,999999999991
35;GC;CuBoShort;Qa0F2Tf5;2;Short;11/12/2009 18:05:00;1850,7;11/12/2009 22:35:00;1852,7;-400;0;1359,99999999999;0
36;GC;CuBoShort;Qa0F2Tf5;2;Short;21/12/2009 18:05:00;1839,1;21/12/2009 22:35:00;1829,5;1919,99999999998;0;540,000000000009;2219,99999999998
37;GC;CuBoShort;Qa0F2Tf5;2;Short;22/12/2009 18:05:00;1819,6;22/12/2009 22:35:00;1821,6;-400;0;1720,00000000003;79,9999999999727
38;GC;CuBoShort;Qa0F2Tf5;2;Short;28/12/2009 18:05:00;1841,3;28/12/2009 22:35:00;1844,5;-640,000000000009;0;1020,00000000003;259,999999999991
39;GC;CuBoShort;Qa0F2Tf5;2;Short;21/01/2010 18:05:00;1834,3;21/01/2010 22:35:00;1833,1;240,000000000009;0;1540,00000000001;579,999999999973
40;GC;CuBoShort;Qa0F2Tf5;2;Short;27/01/2010 20:05:00;1823,4;27/01/2010 22:35:00;1823,9;-100;0;1259,99999999999;640,000000000009
41;GC;CuBoShort;Qa0F2Tf5;2;Short;29/01/2010 18:05:00;1812,1;29/01/2010 22:35:00;1818;-1180,00000000002;0;1700;200
