Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F2Tf3;2;Short;11/03/2008 15:35:00;1738,5;11/03/2008 21:35:00;1742,8;-859,999999999991;0;1580,00000000002;180,000000000018
2;GC;CuBoShort;Qa0F2Tf3;2;Short;01/04/2008 16:35:00;1649,9;01/04/2008 22:35:00;1648,1;360,000000000036;0;1559,99999999999;2100
3;GC;CuBoShort;Qa0F2Tf3;2;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;580,000000000018;0;400;1180,00000000002
4;GC;CuBoShort;Qa0F2Tf3;2;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;200;0;660,000000000036;839,999999999964
5;GC;CuBoShort;Qa0F2Tf3;2;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-340,000000000009;0;559,999999999991;720,000000000027
6;GC;CuBoShort;Qa0F2Tf3;2;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-380,000000000018;0;659,999999999991;519,999999999982
7;GC;CuBoShort;Qa0F2Tf3;2;Short;22/07/2008 16:35:00;1719,9;22/07/2008 22:35:00;1703;3380,00000000002;0;459,999999999991;3760,00000000004
8;GC;CuBoShort;Qa0F2Tf3;2;Short;23/07/2008 16:35:00;1685,5;23/07/2008 22:35:00;1678,7;1359,99999999999;0;1219,99999999998;1800
9;GC;CuBoShort;Qa0F2Tf3;2;Short;29/07/2008 16:35:00;1677,3;29/07/2008 22:35:00;1677,4;-20,0000000000273;0;180,000000000018;959,999999999991
10;GC;CuBoShort;Qa0F2Tf3;2;Short;11/08/2008 18:05:00;1596,1;11/08/2008 22:35:00;1579,8;3259,99999999999;0;60,0000000000364;4400
11;GC;CuBoShort;Qa0F2Tf3;2;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;1340,00000000001;0;319,999999999982;1520,00000000003
12;GC;CuBoShort;Qa0F2Tf3;2;Short;29/08/2008 19:35:00;1584,5;29/08/2008 22:35:00;1585,2;-140,000000000009;0;600;19,9999999999818
13;GC;CuBoShort;Qa0F2Tf3;2;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-140,000000000009;0;500;959,999999999991
14;GC;CuBoShort;Qa0F2Tf3;2;Short;10/09/2008 17:35:00;1515,2;10/09/2008 22:35:00;1508,1;1420,00000000003;0;679,999999999973;1820,00000000003
15;GC;CuBoShort;Qa0F2Tf3;1;Short;30/09/2008 17:05:00;1627,9;30/09/2008 22:35:00;1624,1;380,000000000018;0;919,999999999982;1820
16;GC;CuBoShort;Qa0F2Tf3;1;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-70,0000000000045;0;920,000000000005;550
17;GC;CuBoShort;Qa0F2Tf3;1;Short;16/10/2008 17:35:00;1537,5;16/10/2008 22:35:00;1558,8;-2130;0;2300;29,9999999999955
18;GC;CuBoShort;Qa0F2Tf3;1;Short;17/10/2008 16:35:00;1527;17/10/2008 22:35:00;1535,1;-809,999999999991;0;1650;109,999999999991
19;GC;CuBoShort;Qa0F2Tf3;1;Short;22/10/2008 17:35:00;1492,9;22/10/2008 22:35:00;1480,2;1270;0;509,999999999991;2330,00000000002
20;GC;CuBoShort;Qa0F2Tf3;1;Short;03/11/2008 20:35:00;1472,5;03/11/2008 22:35:00;1472,6;-9,99999999999091;0;320,000000000005;109,999999999991
21;GC;CuBoShort;Qa0F2Tf3;1;Short;06/11/2008 17:35:00;1483,4;06/11/2008 22:35:00;1481,8;160,000000000014;0;409,999999999991;470,000000000005
22;GC;CuBoShort;Qa0F2Tf3;1;Short;12/11/2008 16:35:00;1467,3;12/11/2008 22:35:00;1461,2;609,999999999991;0;640,000000000009;939,999999999986
23;GC;CuBoShort;Qa0F2Tf3;1;Short;13/11/2008 18:35:00;1454,1;13/11/2008 22:35:00;1484,5;-3040,00000000001;0;3470;629,999999999995
24;GC;CuBoShort;Qa0F2Tf3;1;Short;19/11/2008 18:35:00;1482,4;19/11/2008 22:35:00;1483,2;-79,9999999999955;0;850;10,0000000000136
25;GC;CuBoShort;Qa0F2Tf3;1;Short;05/12/2008 16:35:00;1494;05/12/2008 22:35:00;1501,8;-779,999999999995;0;1270;609,999999999991
26;GC;CuBoShort;Qa0F2Tf3;1;Short;07/01/2009 16:35:00;1587,8;07/01/2009 22:35:00;1591,3;-350;0;890,000000000009;389,999999999986
27;GC;CuBoShort;Qa0F2Tf3;1;Short;12/01/2009 18:35:00;1565,9;12/01/2009 22:35:00;1567,8;-189,999999999986;0;789,999999999986;410,000000000014
28;GC;CuBoShort;Qa0F2Tf3;1;Short;14/01/2009 16:35:00;1559,2;14/01/2009 22:35:00;1558,3;90,0000000000091;0;400;590,000000000009
29;GC;CuBoShort;Qa0F2Tf3;1;Short;15/01/2009 16:35:00;1552,3;15/01/2009 22:35:00;1563,8;-1150;0;1430;409,999999999991
30;GC;CuBoShort;Qa0F2Tf3;1;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-900;0;1160,00000000001;229,999999999995
31;GC;CuBoShort;Qa0F2Tf3;1;Short;09/02/2009 18:35:00;1639,1;09/02/2009 22:35:00;1640,6;-150;0;440,000000000009;269,999999999982
32;GC;CuBoShort;Qa0F2Tf3;1;Short;26/02/2009 17:05:00;1678,9;26/02/2009 22:35:00;1690;-1109,99999999999;0;1359,99999999999;0
33;GC;CuBoShort;Qa0F2Tf3;1;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-1080;0;1130;770,000000000005
34;GC;CuBoShort;Qa0F2Tf3;1;Short;02/03/2009 17:05:00;1678;02/03/2009 22:35:00;1670,5;750;0;1240,00000000001;1250
35;GC;CuBoShort;Qa0F2Tf3;1;Short;03/03/2009 17:05:00;1654,6;03/03/2009 22:35:00;1660;-540,000000000009;0;710,000000000014;409,999999999991
36;GC;CuBoShort;Qa0F2Tf3;1;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-469,999999999982;0;639,999999999986;250
37;GC;CuBoShort;Qa0F2Tf3;1;Short;10/03/2009 15:35:00;1647,3;10/03/2009 21:35:00;1640,5;679,999999999995;0;190,000000000009;1170
38;GC;CuBoShort;Qa0F2Tf3;1;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-330,000000000018;0;760,000000000014;29,9999999999955
39;GC;CuBoShort;Qa0F2Tf3;2;Short;21/04/2009 17:35:00;1625,4;21/04/2009 22:35:00;1626,1;-139,999999999964;0;639,999999999964;740,000000000009
40;GC;CuBoShort;Qa0F2Tf3;2;Short;05/05/2009 21:05:00;1640,2;05/05/2009 22:35:00;1639,5;140,000000000009;0;579,999999999973;259,999999999991
41;GC;CuBoShort;Qa0F2Tf3;3;Short;10/06/2009 16:35:00;1694,5;10/06/2009 22:35:00;1695,7;-360,000000000014;0;929,999999999973;1829,99999999997
42;GC;CuBoShort;Qa0F2Tf3;3;Short;15/06/2009 17:35:00;1670,7;15/06/2009 22:35:00;1669,6;330,000000000041;0;329,999999999973;1020,00000000003
43;GC;CuBoShort;Qa0F2Tf3;3;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;569,999999999959;0;360,000000000014;1350
44;GC;CuBoShort;Qa0F2Tf3;4;Short;29/07/2009 17:35:00;1669;29/07/2009 22:35:00;1670;-400;0;680,000000000018;719,999999999982
45;GC;CuBoShort;Qa0F2Tf3;4;Short;14/08/2009 17:05:00;1692,9;14/08/2009 22:35:00;1688,5;1760,00000000004;0;400;4240,00000000005
46;GC;CuBoShort;Qa0F2Tf3;2;Short;28/10/2009 17:35:00;1768;28/10/2009 21:35:00;1766,6;280,000000000018;0;659,999999999991;500
47;GC;CuBoShort;Qa0F2Tf3;3;Short;30/10/2009 17:05:00;1776,4;30/10/2009 21:35:00;1783,8;-2219,99999999996;0;2759,99999999995;720,000000000027
48;GC;CuBoShort;Qa0F2Tf3;2;Short;08/12/2009 19:35:00;1879,8;08/12/2009 22:35:00;1867,7;2419,99999999998;0;440,000000000009;3459,99999999999
49;GC;CuBoShort;Qa0F2Tf3;2;Short;09/12/2009 19:35:00;1857,9;09/12/2009 22:35:00;1867,1;-1839,99999999996;0;2200;740,000000000009
50;GC;CuBoShort;Qa0F2Tf3;2;Short;11/12/2009 16:35:00;1859,2;11/12/2009 22:35:00;1852,7;1300;0;140,000000000009;2359,99999999999
51;GC;CuBoShort;Qa0F2Tf3;2;Short;21/12/2009 17:35:00;1837,6;21/12/2009 22:35:00;1829,5;1619,99999999998;0;840,000000000009;1919,99999999998
52;GC;CuBoShort;Qa0F2Tf3;2;Short;22/12/2009 16:35:00;1821,3;22/12/2009 22:35:00;1821,6;-59,9999999999909;0;1380,00000000002;1779,99999999997
53;GC;CuBoShort;Qa0F2Tf3;2;Short;28/12/2009 16:35:00;1841,2;28/12/2009 22:35:00;1844,5;-659,999999999991;0;1040,00000000001;300
54;GC;CuBoShort;Qa0F2Tf3;2;Short;21/01/2010 17:05:00;1831,2;21/01/2010 22:35:00;1833,1;-379,999999999973;0;2159,99999999999;1200
55;GC;CuBoShort;Qa0F2Tf3;2;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-140,000000000009;0;1300;600
56;GC;CuBoShort;Qa0F2Tf3;2;Short;28/01/2010 19:05:00;1815,7;28/01/2010 22:35:00;1822,7;-1400;0;2019,99999999998;80,0000000000182
57;GC;CuBoShort;Qa0F2Tf3;2;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-1040,00000000001;0;1559,99999999999;340,000000000009
58;GC;CuBoShort;Qa0F2Tf3;2;Short;10/02/2010 16:35:00;1801,8;10/02/2010 22:35:00;1809,3;-1500;0;2300;459,999999999991
59;GC;CuBoShort;Qa0F2Tf3;2;Short;10/03/2010 18:05:00;1848,1;10/03/2010 22:35:00;1844,3;759,999999999991;0;80,0000000000182;1779,99999999997
60;GC;CuBoShort;Qa0F2Tf3;2;Short;12/03/2010 18:05:00;1837,3;12/03/2010 22:35:00;1838,3;-200;0;700;779,999999999973
61;GC;CuBoShort;Qa0F2Tf3;3;Short;24/03/2010 19:05:00;1822,1;24/03/2010 21:35:00;1821,3;239,999999999986;0;450;359,999999999945
62;GC;CuBoShort;Qa0F2Tf3;2;Short;19/05/2010 16:35:00;1930,6;19/05/2010 22:35:00;1926,5;819,999999999982;0;780,000000000018;1859,99999999999
63;GC;CuBoShort;Qa0F2Tf3;2;Short;08/07/2010 17:05:00;1921,3;08/07/2010 22:35:00;1930,7;-1880,00000000002;0;2040,00000000001;119,999999999982
64;GC;CuBoShort;Qa0F2Tf3;2;Short;19/07/2010 17:05:00;1909,9;19/07/2010 22:35:00;1914,8;-979,999999999973;0;1319,99999999998;40,0000000000091
65;GC;CuBoShort;Qa0F2Tf3;2;Short;21/07/2010 20:35:00;1916,5;21/07/2010 22:35:00;1916;100;0;319,999999999982;359,999999999991
66;GC;CuBoShort;Qa0F2Tf3;3;Short;23/07/2010 16:35:00;1921,8;23/07/2010 22:35:00;1920,3;450;0;1320,00000000003;2010,00000000001
67;GC;CuBoShort;Qa0F2Tf3;3;Short;26/07/2010 16:35:00;1913,5;26/07/2010 22:35:00;1913,7;-60,0000000000136;0;1410,00000000001;960,000000000014
68;GC;CuBoShort;Qa0F2Tf3;2;Short;21/10/2010 18:05:00;2061,6;21/10/2010 22:35:00;2055,2;1280,00000000002;0;160,000000000036;2759,99999999999
69;GC;CuBoShort;Qa0F2Tf3;2;Short;16/11/2010 17:05:00;2071,6;16/11/2010 22:35:00;2070,1;300;0;160,000000000036;2600
70;GC;CuBoShort;Qa0F2Tf3;2;Short;22/11/2010 17:05:00;2080,4;22/11/2010 22:35:00;2095,1;-2939,99999999996;0;3319,99999999998;500
71;GC;CuBoShort;Qa0F2Tf3;2;Short;15/12/2010 20:35:00;2111,1;15/12/2010 22:35:00;2108,8;459,999999999945;0;460,000000000036;919,999999999982
72;GC;CuBoShort;Qa0F2Tf3;2;Short;17/12/2010 17:05:00;2094,8;17/12/2010 22:35:00;2104,3;-1900;0;2659,99999999995;220,000000000073
73;GC;CuBoShort;Qa0F2Tf3;2;Short;06/01/2011 16:35:00;2095;06/01/2011 22:35:00;2099,3;-860,000000000036;0;2039,99999999996;480,000000000018
74;GC;CuBoShort;Qa0F2Tf3;2;Short;24/01/2011 21:05:00;2064,2;24/01/2011 22:35:00;2061,5;539,999999999964;0;260,000000000036;819,999999999982
75;GC;CuBoShort;Qa0F2Tf3;3;Short;27/01/2011 17:35:00;2048,5;27/01/2011 22:35:00;2039,8;2610,00000000001;0;720,000000000027;3150
76;GC;CuBoShort;Qa0F2Tf3;2;Short;01/02/2011 16:35:00;2057;01/02/2011 22:35:00;2068,3;-2260,00000000004;0;2880,00000000002;739,999999999964
77;GC;CuBoShort;Qa0F2Tf3;2;Short;10/03/2011 17:05:00;2134,9;10/03/2011 22:35:00;2141,2;-1259,99999999995;0;1959,99999999995;919,999999999982
78;GC;CuBoShort;Qa0F2Tf3;2;Short;05/05/2011 17:35:00;2211,1;05/05/2011 22:35:00;2201,7;1880,00000000002;0;1860,00000000004;4519,99999999998
79;GC;CuBoShort;Qa0F2Tf3;2;Short;11/05/2011 18:05:00;2228,7;11/05/2011 22:35:00;2227,7;200;0;900;1459,99999999995
80;GC;CuBoShort;Qa0F2Tf3;3;Short;13/06/2011 18:35:00;2248,6;13/06/2011 22:35:00;2241,4;2159,99999999995;0;570,000000000027;3570,00000000003
81;GC;CuBoShort;Qa0F2Tf3;3;Short;24/06/2011 16:35:00;2235;24/06/2011 22:35:00;2228,2;2040,00000000005;0;540,000000000055;3359,99999999995
82;GC;CuBoShort;Qa0F2Tf3;2;Short;30/06/2011 16:35:00;2228,6;30/06/2011 22:35:00;2226,1;500;0;1740,00000000005;839,999999999964
83;GC;CuBoShort;Qa0F2Tf3;1;Short;29/08/2011 21:35:00;2502;29/08/2011 22:35:00;2513,4;-1140,00000000001;0;1180,00000000002;109,999999999991
84;GC;CuBoShort;Qa0F2Tf3;1;Short;12/09/2011 18:05:00;2546,1;12/09/2011 22:35:00;2542,1;400;0;259,999999999991;1929,99999999997
85;GC;CuBoShort;Qa0F2Tf3;1;Short;19/09/2011 16:35:00;2510,6;19/09/2011 22:35:00;2504,3;629,999999999973;0;520,000000000027;1679,99999999997
86;GC;CuBoShort;Qa0F2Tf3;1;Short;21/09/2011 16:35:00;2511,4;21/09/2011 22:35:00;2508,6;280,000000000018;0;2969,99999999998;759,999999999991
87;GC;CuBoShort;Qa0F2Tf3;1;Short;23/09/2011 17:05:00;2399,7;23/09/2011 22:35:00;2376,1;2359,99999999999;0;670,000000000027;4519,99999999998
88;GC;CuBoShort;Qa0F2Tf3;1;Short;28/09/2011 19:35:00;2342;28/09/2011 22:35:00;2336,2;580,000000000018;0;159,999999999991;1869,99999999998
89;GC;CuBoShort;Qa0F2Tf3;1;Short;19/10/2011 18:05:00;2367,1;19/10/2011 22:35:00;2366;109,999999999991;0;680,000000000018;319,999999999982
90;GC;CuBoShort;Qa0F2Tf3;1;Short;17/11/2011 18:35:00;2445,4;17/11/2011 22:35:00;2444,4;100;0;240,000000000009;1159,99999999999
