Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F1Tf4;5;Short;15/01/2008 19:05:00;1674,4;15/01/2008 22:25:00;1664,2;5100,00000000002;0;2099,99999999991;5100,00000000002
2;GC;CuBoShort;Qa3F1Tf4;5;Short;16/01/2008 17:05:00;1652,2;16/01/2008 20:40:00;1662,2;-5000;0;5000;1050,00000000007
3;GC;CuBoShort;Qa3F1Tf4;5;Short;22/02/2008 17:05:00;1712,5;22/02/2008 22:35:00;1716,8;-2149,99999999998;0;4200,00000000005;0
4;GC;CuBoShort;Qa3F1Tf4;5;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;1000;0;2049,99999999995;4600,00000000002
5;GC;CuBoShort;Qa3F1Tf4;5;Short;18/03/2008 20:05:00;1758,2;18/03/2008 20:45:00;1748;5100,00000000002;0;850,000000000023;5100,00000000002
6;GC;CuBoShort;Qa3F1Tf4;5;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-350,000000000023;0;2600,00000000002;3399,99999999998
7;GC;CuBoShort;Qa3F1Tf4;5;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1850,00000000002;0;600,000000000023;3350,00000000002
8;GC;CuBoShort;Qa3F1Tf4;5;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-600,000000000023;0;1149,99999999998;1399,99999999998
9;GC;CuBoShort;Qa3F1Tf4;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
10;GC;CuBoShort;Qa3F1Tf4;5;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-2000;0;4200,00000000005;2299,99999999995
11;GC;CuBoShort;Qa3F1Tf4;5;Short;16/07/2008 17:05:00;1726,7;16/07/2008 22:35:00;1719,5;3600,00000000002;0;49,9999999999545;4750
12;GC;CuBoShort;Qa3F1Tf4;5;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-1100,00000000002;0;1500;1350,00000000002
13;GC;CuBoShort;Qa3F1Tf4;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
14;GC;CuBoShort;Qa3F1Tf4;5;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;3350,00000000002;0;799,999999999955;3800,00000000007
15;GC;CuBoShort;Qa3F1Tf4;5;Short;20/08/2008 17:05:00;1558,9;20/08/2008 20:25:00;1568,9;-5000;0;5000;2050,00000000007
16;GC;CuBoShort;Qa3F1Tf4;4;Short;25/09/2008 17:05:00;1630,1;25/09/2008 22:35:00;1632,6;-1000;0;1400;4119,99999999998
17;GC;CuBoShort;Qa3F1Tf4;4;Short;30/09/2008 17:05:00;1627,9;30/09/2008 20:15:00;1615,2;5080,00000000002;0;3679,99999999993;5080,00000000002
18;GC;CuBoShort;Qa3F1Tf4;4;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-280,000000000018;0;3680,00000000002;2200
19;GC;CuBoShort;Qa3F1Tf4;4;Short;10/10/2008 19:05:00;1622,2;10/10/2008 19:30:00;1609,5;5080,00000000002;0;1519,99999999998;5080,00000000002
20;GC;CuBoShort;Qa3F1Tf4;4;Short;22/10/2008 18:05:00;1492,3;22/10/2008 19:55:00;1479,5;5119,99999999998;0;2280,00000000002;5119,99999999998
21;GC;CuBoShort;Qa3F1Tf4;4;Short;30/10/2008 17:05:00;1490,7;30/10/2008 21:35:00;1490,5;80,0000000000182;0;1280,00000000002;3240,00000000005
22;GC;CuBoShort;Qa3F1Tf4;4;Short;01/12/2008 17:05:00;1518,4;01/12/2008 22:35:00;1519;-239,999999999964;0;3279,99999999993;1360,00000000004
23;GC;CuBoShort;Qa3F1Tf4;4;Short;05/12/2008 17:05:00;1494,8;05/12/2008 22:35:00;1501,8;-2800;0;4760,00000000004;2759,99999999995
24;GC;CuBoShort;Qa3F1Tf4;4;Short;23/12/2008 17:05:00;1586,8;23/12/2008 22:35:00;1586,7;39,9999999999636;0;1080,00000000002;4119,99999999998
25;GC;CuBoShort;Qa3F1Tf4;4;Short;14/01/2009 17:05:00;1557,3;14/01/2009 22:35:00;1558,3;-400;0;2360,00000000004;1600
26;GC;CuBoShort;Qa3F1Tf4;4;Short;21/01/2009 17:05:00;1591,9;21/01/2009 22:35:00;1602,4;-4200;0;4200;840,000000000055
27;GC;CuBoShort;Qa3F1Tf4;4;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-3600;0;4640,00000000005;919,999999999982
28;GC;CuBoShort;Qa3F1Tf4;4;Short;24/02/2009 17:05:00;1719,6;24/02/2009 18:05:00;1706,8;5119,99999999998;0;720,000000000073;5119,99999999998
29;GC;CuBoShort;Qa3F1Tf4;4;Short;25/02/2009 21:05:00;1694,3;25/02/2009 22:35:00;1696,5;-880,000000000018;0;1240,00000000005;1839,99999999996
30;GC;CuBoShort;Qa3F1Tf4;4;Short;26/02/2009 17:05:00;1678,9;26/02/2009 21:15:00;1691,4;-5000;0;5000;0
31;GC;CuBoShort;Qa3F1Tf4;4;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-4319,99999999998;0;4519,99999999998;3080,00000000002
32;GC;CuBoShort;Qa3F1Tf4;4;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-1879,99999999993;0;2559,99999999995;1000
33;GC;CuBoShort;Qa3F1Tf4;4;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-1320,00000000007;0;3040,00000000005;119,999999999982
34;GC;CuBoShort;Qa3F1Tf4;6;Short;03/06/2009 18:05:00;1713,4;03/06/2009 18:15:00;1704,9;5100;0;419,999999999891;5100
35;GC;CuBoShort;Qa3F1Tf4;6;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;1139,99999999992;0;720,000000000027;2700
36;GC;CuBoShort;Qa3F1Tf4;7;Short;28/07/2009 18:05:00;1676,9;28/07/2009 22:35:00;1677,9;-700;0;2589,99999999987;770,000000000095
37;GC;CuBoShort;Qa3F1Tf4;7;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-700;0;1190,00000000003;1259,99999999997
38;GC;CuBoShort;Qa3F1Tf4;6;Short;05/08/2009 17:05:00;1703,2;05/08/2009 22:35:00;1705,3;-1259,99999999995;0;3720,00000000003;960,000000000082
39;GC;CuBoShort;Qa3F1Tf4;5;Short;20/10/2009 17:05:00;1798,3;20/10/2009 22:35:00;1795;1649,99999999998;0;350,000000000023;3549,99999999995
40;GC;CuBoShort;Qa3F1Tf4;5;Short;26/10/2009 17:05:00;1788,3;26/10/2009 19:25:00;1778,1;5100,00000000002;0;200,000000000045;5100,00000000002
41;GC;CuBoShort;Qa3F1Tf4;6;Short;12/11/2009 18:05:00;1847,3;12/11/2009 22:35:00;1842,3;3000;0;1440,00000000005;3539,99999999992
42;GC;CuBoShort;Qa3F1Tf4;6;Short;19/11/2009 17:05:00;1871,5;19/11/2009 18:30:00;1879,8;-4979,99999999997;0;4979,99999999997;1140,00000000005
43;GC;CuBoShort;Qa3F1Tf4;5;Short;04/12/2009 17:05:00;1913,6;04/12/2009 19:55:00;1903,4;5099,99999999991;0;2650,00000000009;5099,99999999991
44;GC;CuBoShort;Qa3F1Tf4;5;Short;08/12/2009 20:05:00;1877,1;08/12/2009 20:45:00;1866,9;5099,99999999991;0;250;5099,99999999991
45;GC;CuBoShort;Qa3F1Tf4;5;Short;09/12/2009 20:05:00;1858,2;09/12/2009 21:50:00;1868,2;-5000;0;5000;649,999999999977
46;GC;CuBoShort;Qa3F1Tf4;5;Short;11/12/2009 17:05:00;1857;11/12/2009 22:35:00;1852,7;2149,99999999998;0;250;4799,99999999995
47;GC;CuBoShort;Qa3F1Tf4;5;Short;17/12/2009 18:05:00;1840,1;17/12/2009 22:35:00;1835,2;2449,99999999993;0;3350,00000000002;3599,99999999991
48;GC;CuBoShort;Qa3F1Tf4;5;Short;21/12/2009 17:05:00;1841,4;21/12/2009 18:45:00;1831,2;5100,00000000002;0;500;5100,00000000002
49;GC;CuBoShort;Qa3F1Tf4;5;Short;22/12/2009 17:05:00;1814,4;22/12/2009 18:35:00;1824,4;-5000;0;5000;1000
50;GC;CuBoShort;Qa3F1Tf4;5;Short;28/12/2009 17:05:00;1840,7;28/12/2009 22:35:00;1844,5;-1899,99999999998;0;2850,00000000002;500
51;GC;CuBoShort;Qa3F1Tf4;5;Short;12/01/2010 19:05:00;1874,9;12/01/2010 19:25:00;1864,7;5100,00000000002;0;500;5100,00000000002
52;GC;CuBoShort;Qa3F1Tf4;5;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-350,000000000023;0;3250;1500
53;GC;CuBoShort;Qa3F1Tf4;5;Short;28/01/2010 19:05:00;1815,7;28/01/2010 19:55:00;1825,7;-5000;0;5000;200,000000000045
54;GC;CuBoShort;Qa3F1Tf4;5;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-2600,00000000002;0;3899,99999999998;850,000000000023
55;GC;CuBoShort;Qa3F1Tf4;5;Short;03/02/2010 19:05:00;1845,9;03/02/2010 22:35:00;1846,1;-99,9999999999091;0;1500;750
56;GC;CuBoShort;Qa3F1Tf4;5;Short;04/02/2010 17:05:00;1809,7;04/02/2010 17:25:00;1799,5;5100,00000000002;0;699,999999999932;5100,00000000002
57;GC;CuBoShort;Qa3F1Tf4;5;Short;10/02/2010 17:05:00;1803,5;10/02/2010 22:35:00;1809,3;-2899,99999999998;0;4899,99999999998;2000
58;GC;CuBoShort;Qa3F1Tf4;5;Short;22/02/2010 17:05:00;1847,3;22/02/2010 22:35:00;1849,8;-1250;0;3100,00000000002;100,000000000023
59;GC;CuBoShort;Qa3F1Tf4;5;Short;23/02/2010 17:05:00;1842,1;23/02/2010 22:35:00;1838,5;1799,99999999995;0;800,000000000068;3199,99999999993
60;GC;CuBoShort;Qa3F1Tf4;5;Short;04/03/2010 17:05:00;1866,2;04/03/2010 22:35:00;1868,2;-1000;0;2299,99999999995;1200,00000000005
61;GC;CuBoShort;Qa3F1Tf4;5;Short;12/03/2010 18:05:00;1837,3;12/03/2010 22:35:00;1838,3;-500;0;1750;1949,99999999993
62;GC;CuBoShort;Qa3F1Tf4;6;Short;12/04/2010 21:05:00;1891,4;12/04/2010 22:35:00;1890;840,000000000055;0;419,999999999891;1140,00000000005
63;GC;CuBoShort;Qa3F1Tf4;6;Short;16/04/2010 17:05:00;1877,2;16/04/2010 18:00:00;1868,7;5100;0;1500;5100
64;GC;CuBoShort;Qa3F1Tf4;6;Short;04/05/2010 17:05:00;1907,5;04/05/2010 22:35:00;1906,2;779,999999999973;0;2220,00000000003;3540,00000000005
65;GC;CuBoShort;Qa3F1Tf4;5;Short;14/05/2010 17:05:00;1959,9;14/05/2010 18:10:00;1969,9;-5000;0;5000;3800,00000000007
66;GC;CuBoShort;Qa3F1Tf4;5;Short;08/07/2010 17:05:00;1921,3;08/07/2010 22:15:00;1931,3;-5000;0;5000;299,999999999955
67;GC;CuBoShort;Qa3F1Tf4;5;Short;12/07/2010 17:05:00;1931;12/07/2010 22:35:00;1932,5;-750;0;1100,00000000002;1600,00000000002
68;GC;CuBoShort;Qa3F1Tf4;5;Short;21/07/2010 21:05:00;1916,1;21/07/2010 22:35:00;1916;49,9999999999545;0;950,000000000045;299,999999999955
69;GC;CuBoShort;Qa3F1Tf4;6;Short;27/07/2010 17:05:00;1894,8;27/07/2010 22:35:00;1892;1679,99999999997;0;300;3720,00000000003
70;GC;CuBoShort;Qa3F1Tf4;6;Short;05/08/2010 17:05:00;1922,8;05/08/2010 22:35:00;1927,5;-2820,00000000003;0;3960,00000000008;720,000000000027
