Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa2F3Tf4;4;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-240,000000000055;0;1080,00000000002;1719,99999999998
2;GC;CuBoShort;Qa2F3Tf4;4;Short;31/03/2008 18:05:00;1691,5;31/03/2008 22:35:00;1684,2;2919,99999999998;0;639,999999999964;4519,99999999998
3;GC;CuBoShort;Qa2F3Tf4;4;Short;01/04/2008 17:05:00;1644,8;01/04/2008 19:10:00;1657,3;-5000;0;5000;239,999999999964
4;GC;CuBoShort;Qa2F3Tf4;4;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1480,00000000002;0;480,000000000018;2680,00000000002
5;GC;CuBoShort;Qa2F3Tf4;4;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-480,000000000018;0;919,999999999982;1119,99999999998
6;GC;CuBoShort;Qa2F3Tf4;4;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-760,000000000036;0;1319,99999999998;1039,99999999996
7;GC;CuBoShort;Qa2F3Tf4;4;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-3240,00000000005;0;3919,99999999998;1839,99999999996
8;GC;CuBoShort;Qa2F3Tf4;4;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-1600;0;3360,00000000004;1839,99999999996
9;GC;CuBoShort;Qa2F3Tf4;4;Short;22/07/2008 17:05:00;1718,1;22/07/2008 17:25:00;1705,3;5119,99999999998;0;160,000000000036;5119,99999999998
10;GC;CuBoShort;Qa2F3Tf4;4;Short;23/07/2008 17:05:00;1685,9;23/07/2008 22:35:00;1678,7;2880,00000000002;0;2279,99999999993;3760,00000000004
11;GC;CuBoShort;Qa2F3Tf4;4;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-880,000000000018;0;1200;1080,00000000002
12;GC;CuBoShort;Qa2F3Tf4;4;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1583,3;5119,99999999998;0;120,000000000073;5119,99999999998
13;GC;CuBoShort;Qa2F3Tf4;4;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2680,00000000002;0;639,999999999964;3040,00000000005
14;GC;CuBoShort;Qa2F3Tf4;4;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-280,000000000018;0;1000;1919,99999999998
15;GC;CuBoShort;Qa2F3Tf4;4;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;2160,00000000004;0;1880,00000000002;2960,00000000004
16;GC;CuBoShort;Qa2F3Tf4;3;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-210,000000000014;0;2760,00000000001;1650
17;GC;CuBoShort;Qa2F3Tf4;3;Short;10/10/2008 19:05:00;1622,2;10/10/2008 19:30:00;1605,2;5100;0;1139,99999999999;5100
