Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa2F3Tf5;4;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-240,000000000055;0;1080,00000000002;1719,99999999998
2;GC;CuBoShort;Qa2F3Tf5;4;Short;31/03/2008 18:05:00;1691,5;31/03/2008 22:35:00;1684,2;2919,99999999998;0;639,999999999964;4519,99999999998
3;GC;CuBoShort;Qa2F3Tf5;4;Short;01/04/2008 18:05:00;1650,7;01/04/2008 22:35:00;1648,1;1040,00000000005;0;2800;1640,00000000005
4;GC;CuBoShort;Qa2F3Tf5;4;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1480,00000000002;0;480,000000000018;2680,00000000002
5;GC;CuBoShort;Qa2F3Tf5;4;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;1520,00000000007;0;200;2800
6;GC;CuBoShort;Qa2F3Tf5;4;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-1200;0;1439,99999999996;320,000000000073
7;GC;CuBoShort;Qa2F3Tf5;4;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-760,000000000036;0;1319,99999999998;1039,99999999996
8;GC;CuBoShort;Qa2F3Tf5;4;Short;25/06/2008 18:05:00;1637,2;25/06/2008 22:35:00;1646,9;-3880,00000000002;0;4559,99999999995;160,000000000036
9;GC;CuBoShort;Qa2F3Tf5;4;Short;22/07/2008 18:05:00;1707,1;22/07/2008 22:35:00;1703;1639,99999999996;0;1240,00000000005;1800
10;GC;CuBoShort;Qa2F3Tf5;4;Short;23/07/2008 18:05:00;1684,3;23/07/2008 22:35:00;1678,7;2239,99999999996;0;2919,99999999998;3119,99999999998
11;GC;CuBoShort;Qa2F3Tf5;4;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-1000;0;1319,99999999998;960,000000000036
12;GC;CuBoShort;Qa2F3Tf5;4;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1583,3;5119,99999999998;0;120,000000000073;5119,99999999998
13;GC;CuBoShort;Qa2F3Tf5;4;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2680,00000000002;0;639,999999999964;3040,00000000005
14;GC;CuBoShort;Qa2F3Tf5;4;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-280,000000000018;0;1000;1919,99999999998
15;GC;CuBoShort;Qa2F3Tf5;4;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;2160,00000000004;0;1880,00000000002;2960,00000000004
16;GC;CuBoShort;Qa2F3Tf5;3;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;1620,00000000003;0;929,999999999973;2430,00000000004
17;GC;CuBoShort;Qa2F3Tf5;3;Short;10/10/2008 18:05:00;1645,5;10/10/2008 18:50:00;1628,5;5100;0;29,9999999999727;5100
18;GC;CuBoShort;Qa2F3Tf5;3;Short;22/10/2008 18:05:00;1492,3;22/10/2008 19:55:00;1475,3;5100;0;1710,00000000001;5100
19;GC;CuBoShort;Qa2F3Tf5;3;Short;31/10/2008 19:05:00;1471,2;31/10/2008 21:35:00;1472,9;-510,000000000014;0;1739,99999999999;420,000000000027
20;GC;CuBoShort;Qa2F3Tf5;3;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;150;0;1560,00000000001;750
