Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa2F3Tf3;4;Short;15/02/2008 17:35:00;1678,1;15/02/2008 22:35:00;1674,4;1479,99999999993;0;160,000000000036;3439,99999999996
2;GC;CuBoShort;Qa2F3Tf3;4;Short;11/03/2008 15:35:00;1738,5;11/03/2008 21:35:00;1742,8;-1719,99999999998;0;3160,00000000004;360,000000000036
3;GC;CuBoShort;Qa2F3Tf3;4;Short;31/03/2008 18:05:00;1691,5;31/03/2008 22:35:00;1684,2;2919,99999999998;0;639,999999999964;4519,99999999998
4;GC;CuBoShort;Qa2F3Tf3;4;Short;01/04/2008 16:35:00;1649,9;01/04/2008 22:35:00;1648,1;720,000000000073;0;3119,99999999998;4200
5;GC;CuBoShort;Qa2F3Tf3;4;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;1160,00000000004;0;800;2360,00000000004
6;GC;CuBoShort;Qa2F3Tf3;4;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;400;0;1320,00000000007;1679,99999999993
7;GC;CuBoShort;Qa2F3Tf3;4;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-680,000000000018;0;1119,99999999998;1440,00000000005
8;GC;CuBoShort;Qa2F3Tf3;4;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-760,000000000036;0;1319,99999999998;1039,99999999996
9;GC;CuBoShort;Qa2F3Tf3;4;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-3240,00000000005;0;3919,99999999998;1839,99999999996
10;GC;CuBoShort;Qa2F3Tf3;4;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-1600;0;3360,00000000004;1839,99999999996
11;GC;CuBoShort;Qa2F3Tf3;4;Short;22/07/2008 16:35:00;1719,9;22/07/2008 17:25:00;1707,2;5080,00000000002;0;919,999999999982;5080,00000000002
12;GC;CuBoShort;Qa2F3Tf3;4;Short;23/07/2008 16:35:00;1685,5;23/07/2008 22:35:00;1678,7;2719,99999999998;0;2439,99999999996;3600
13;GC;CuBoShort;Qa2F3Tf3;4;Short;29/07/2008 16:35:00;1677,3;29/07/2008 22:35:00;1677,4;-40,0000000000546;0;360,000000000036;1919,99999999998
14;GC;CuBoShort;Qa2F3Tf3;4;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1583,3;5119,99999999998;0;120,000000000073;5119,99999999998
15;GC;CuBoShort;Qa2F3Tf3;4;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2680,00000000002;0;639,999999999964;3040,00000000005
16;GC;CuBoShort;Qa2F3Tf3;4;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-280,000000000018;0;1000;1919,99999999998
17;GC;CuBoShort;Qa2F3Tf3;4;Short;10/09/2008 17:35:00;1515,2;10/09/2008 22:35:00;1508,1;2840,00000000005;0;1359,99999999995;3640,00000000005
18;GC;CuBoShort;Qa2F3Tf3;3;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-210,000000000014;0;2760,00000000001;1650
19;GC;CuBoShort;Qa2F3Tf3;3;Short;10/10/2008 18:35:00;1639,6;10/10/2008 18:55:00;1622,6;5100;0;330,000000000041;5100
20;GC;CuBoShort;Qa2F3Tf3;3;Short;16/10/2008 17:35:00;1537,5;16/10/2008 18:00:00;1554,2;-5010,00000000001;0;5010,00000000001;89,9999999999864
