Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F3Tf4;5;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-300,000000000068;0;1350,00000000002;2149,99999999998
2;GC;CuBoShort;Qa3F3Tf4;5;Short;31/03/2008 18:05:00;1691,5;31/03/2008 20:05:00;1681,3;5100,00000000002;0;799,999999999955;5100,00000000002
3;GC;CuBoShort;Qa3F3Tf4;5;Short;01/04/2008 17:05:00;1644,8;01/04/2008 18:30:00;1654,8;-5000;0;5000;299,999999999955
4;GC;CuBoShort;Qa3F3Tf4;5;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1850,00000000002;0;600,000000000023;3350,00000000002
5;GC;CuBoShort;Qa3F3Tf4;5;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-600,000000000023;0;1149,99999999998;1399,99999999998
6;GC;CuBoShort;Qa3F3Tf4;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
7;GC;CuBoShort;Qa3F3Tf4;5;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-4050,00000000007;0;4899,99999999998;2299,99999999995
8;GC;CuBoShort;Qa3F3Tf4;5;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-2000;0;4200,00000000005;2299,99999999995
9;GC;CuBoShort;Qa3F3Tf4;5;Short;22/07/2008 17:05:00;1718,1;22/07/2008 17:25:00;1707,9;5099,99999999991;0;200,000000000045;5099,99999999991
10;GC;CuBoShort;Qa3F3Tf4;5;Short;23/07/2008 17:05:00;1685,9;23/07/2008 22:35:00;1678,7;3600,00000000002;0;2849,99999999991;4700,00000000005
11;GC;CuBoShort;Qa3F3Tf4;5;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-1100,00000000002;0;1500;1350,00000000002
12;GC;CuBoShort;Qa3F3Tf4;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
