Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa2F2Tf5;4;Short;01/04/2008 18:05:00;1650,7;01/04/2008 22:35:00;1648,1;1040,00000000005;0;2800;1640,00000000005
2;GC;CuBoShort;Qa2F2Tf5;4;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1480,00000000002;0;480,000000000018;2680,00000000002
3;GC;CuBoShort;Qa2F2Tf5;4;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;1520,00000000007;0;200;2800
4;GC;CuBoShort;Qa2F2Tf5;4;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-1200;0;1439,99999999996;320,000000000073
5;GC;CuBoShort;Qa2F2Tf5;4;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-760,000000000036;0;1319,99999999998;1039,99999999996
6;GC;CuBoShort;Qa2F2Tf5;4;Short;22/07/2008 18:05:00;1707,1;22/07/2008 22:35:00;1703;1639,99999999996;0;1240,00000000005;1800
7;GC;CuBoShort;Qa2F2Tf5;4;Short;23/07/2008 18:05:00;1684,3;23/07/2008 22:35:00;1678,7;2239,99999999996;0;2919,99999999998;3119,99999999998
8;GC;CuBoShort;Qa2F2Tf5;4;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-1000;0;1319,99999999998;960,000000000036
9;GC;CuBoShort;Qa2F2Tf5;4;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1583,3;5119,99999999998;0;120,000000000073;5119,99999999998
10;GC;CuBoShort;Qa2F2Tf5;4;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2680,00000000002;0;639,999999999964;3040,00000000005
11;GC;CuBoShort;Qa2F2Tf5;4;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-280,000000000018;0;1000;1919,99999999998
12;GC;CuBoShort;Qa2F2Tf5;4;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;2160,00000000004;0;1880,00000000002;2960,00000000004
13;GC;CuBoShort;Qa2F2Tf5;3;Short;30/09/2008 18:05:00;1632,2;30/09/2008 20:15:00;1615,2;5100;0;810,000000000014;5100
14;GC;CuBoShort;Qa2F2Tf5;3;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;1620,00000000003;0;929,999999999973;2430,00000000004
15;GC;CuBoShort;Qa2F2Tf5;3;Short;22/10/2008 18:05:00;1492,3;22/10/2008 19:55:00;1475,3;5100;0;1710,00000000001;5100
16;GC;CuBoShort;Qa2F2Tf5;3;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;150;0;1560,00000000001;750
17;GC;CuBoShort;Qa2F2Tf5;3;Short;12/11/2008 18:05:00;1469,1;12/11/2008 22:35:00;1461,2;2369,99999999996;0;1380,00000000004;3359,99999999995
18;GC;CuBoShort;Qa2F2Tf5;3;Short;05/12/2008 18:05:00;1492;05/12/2008 22:35:00;1501,8;-2939,99999999999;0;4410,00000000001;479,999999999973
19;GC;CuBoShort;Qa2F2Tf5;3;Short;07/01/2009 18:05:00;1596,6;07/01/2009 22:35:00;1591,3;1589,99999999999;0;0;3809,99999999995
20;GC;CuBoShort;Qa2F2Tf5;3;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-2700;0;3480,00000000004;689,999999999986
21;GC;CuBoShort;Qa2F2Tf5;3;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-3239,99999999999;0;3389,99999999999;2310,00000000001
