Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa0F0Tf5;2;Short;15/01/2008 20:05:00;1676,6;15/01/2008 22:35:00;1665,1;2300;0;0;2679,99999999997
2;GC;CuBoShort;Qa0F0Tf5;2;Short;01/02/2008 18:05:00;1683,9;01/02/2008 22:35:00;1678,1;1160,00000000004;0;200;1400
3;GC;CuBoShort;Qa0F0Tf5;2;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;1160,00000000004;0;39,9999999999636;1700
4;GC;CuBoShort;Qa0F0Tf5;2;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-120,000000000027;0;540,000000000009;859,999999999991
5;GC;CuBoShort;Qa0F0Tf5;2;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;400;0;819,999999999982;1840,00000000001
6;GC;CuBoShort;Qa0F0Tf5;2;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-1800;0;1940,00000000001;0
7;GC;CuBoShort;Qa0F0Tf5;2;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-140,000000000009;0;1040,00000000001;1359,99999999999
8;GC;CuBoShort;Qa0F0Tf5;2;Short;31/03/2008 18:05:00;1691,5;31/03/2008 22:35:00;1684,2;1459,99999999999;0;319,999999999982;2259,99999999999
9;GC;CuBoShort;Qa0F0Tf5;2;Short;01/04/2008 18:05:00;1650,7;01/04/2008 22:35:00;1648,1;520,000000000027;0;1400;820,000000000027
10;GC;CuBoShort;Qa0F0Tf5;2;Short;10/04/2008 18:05:00;1691,5;10/04/2008 22:40:00;1695,7;-840,000000000009;0;1000;600
11;GC;CuBoShort;Qa0F0Tf5;2;Short;17/04/2008 18:05:00;1707,1;17/04/2008 22:35:00;1704,1;600;0;360,000000000036;739,999999999964
12;GC;CuBoShort;Qa0F0Tf5;2;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;740,000000000009;0;240,000000000009;1340,00000000001
13;GC;CuBoShort;Qa0F0Tf5;2;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;760,000000000036;0;100;1400
14;GC;CuBoShort;Qa0F0Tf5;2;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-600;0;719,999999999982;160,000000000036
15;GC;CuBoShort;Qa0F0Tf5;2;Short;09/05/2008 18:05:00;1642,6;09/05/2008 22:35:00;1650;-1480,00000000002;0;1800;239,999999999964
16;GC;CuBoShort;Qa0F0Tf5;2;Short;22/05/2008 18:05:00;1683,1;22/05/2008 22:35:00;1684,4;-260,000000000036;0;520,000000000027;579,999999999973
17;GC;CuBoShort;Qa0F0Tf5;2;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-380,000000000018;0;659,999999999991;519,999999999982
18;GC;CuBoShort;Qa0F0Tf5;2;Short;10/06/2008 18:05:00;1629,4;10/06/2008 22:35:00;1629,3;20,0000000000273;0;659,999999999991;740,000000000009
19;GC;CuBoShort;Qa0F0Tf5;2;Short;25/06/2008 18:05:00;1637,2;25/06/2008 22:35:00;1646,9;-1940,00000000001;0;2279,99999999997;80,0000000000182
20;GC;CuBoShort;Qa0F0Tf5;2;Short;30/06/2008 18:05:00;1683,3;30/06/2008 22:35:00;1686;-540,000000000009;0;1200;19,9999999999818
21;GC;CuBoShort;Qa0F0Tf5;2;Short;16/07/2008 18:05:00;1724,7;16/07/2008 22:35:00;1719,5;1040,00000000001;0;240,000000000009;1440,00000000001
22;GC;CuBoShort;Qa0F0Tf5;2;Short;22/07/2008 18:05:00;1707,1;22/07/2008 22:35:00;1703;819,999999999982;0;620,000000000027;900
23;GC;CuBoShort;Qa0F0Tf5;2;Short;23/07/2008 18:05:00;1684,3;23/07/2008 22:35:00;1678,7;1119,99999999998;0;1459,99999999999;1559,99999999999
24;GC;CuBoShort;Qa0F0Tf5;2;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-500;0;659,999999999991;480,000000000018
25;GC;CuBoShort;Qa0F0Tf5;2;Short;11/08/2008 18:05:00;1596,1;11/08/2008 22:35:00;1579,8;3259,99999999999;0;60,0000000000364;4400
26;GC;CuBoShort;Qa0F0Tf5;2;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;1340,00000000001;0;319,999999999982;1520,00000000003
27;GC;CuBoShort;Qa0F0Tf5;2;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-140,000000000009;0;500;959,999999999991
28;GC;CuBoShort;Qa0F0Tf5;2;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;1080,00000000002;0;940,000000000009;1480,00000000002
29;GC;CuBoShort;Qa0F0Tf5;1;Short;25/09/2008 18:05:00;1623;25/09/2008 22:35:00;1632,6;-959,999999999991;0;1059,99999999999;100
30;GC;CuBoShort;Qa0F0Tf5;1;Short;30/09/2008 18:05:00;1632,2;30/09/2008 22:35:00;1624,1;810,000000000014;0;270,000000000005;2250
31;GC;CuBoShort;Qa0F0Tf5;1;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;540,000000000009;0;309,999999999991;810,000000000014
32;GC;CuBoShort;Qa0F0Tf5;1;Short;10/10/2008 18:05:00;1645,5;10/10/2008 19:45:00;1594,5;5100;0;9,99999999999091;5100
33;GC;CuBoShort;Qa0F0Tf5;1;Short;22/10/2008 18:05:00;1492,3;22/10/2008 22:35:00;1480,2;1209,99999999999;0;570,000000000005;2270
34;GC;CuBoShort;Qa0F0Tf5;1;Short;30/10/2008 17:05:00;1490,7;30/10/2008 21:35:00;1490,5;20,0000000000045;0;320,000000000005;810,000000000014
35;GC;CuBoShort;Qa0F0Tf5;1;Short;31/10/2008 19:05:00;1471,2;31/10/2008 21:35:00;1472,9;-170,000000000005;0;579,999999999995;140,000000000009
36;GC;CuBoShort;Qa0F0Tf5;1;Short;05/11/2008 18:05:00;1493,4;05/11/2008 22:35:00;1490,5;290,000000000009;0;589,999999999986;590,000000000009
37;GC;CuBoShort;Qa0F0Tf5;1;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;50;0;520,000000000005;250
38;GC;CuBoShort;Qa0F0Tf5;1;Short;12/11/2008 18:05:00;1469,1;12/11/2008 22:35:00;1461,2;789,999999999986;0;460,000000000014;1119,99999999998
39;GC;CuBoShort;Qa0F0Tf5;1;Short;05/12/2008 18:05:00;1492;05/12/2008 22:35:00;1501,8;-979,999999999995;0;1470;159,999999999991
40;GC;CuBoShort;Qa0F0Tf5;1;Short;23/12/2008 18:05:00;1578,7;23/12/2008 22:35:00;1586,7;-800;0;859,999999999991;220,000000000005
41;GC;CuBoShort;Qa0F0Tf5;1;Short;07/01/2009 18:05:00;1596,6;07/01/2009 22:35:00;1591,3;529,999999999995;0;0;1269,99999999998
42;GC;CuBoShort;Qa0F0Tf5;1;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-900;0;1160,00000000001;229,999999999995
43;GC;CuBoShort;Qa0F0Tf5;1;Short;24/02/2009 18:05:00;1708,3;24/02/2009 22:35:00;1710,5;-220,000000000005;0;860,000000000014;359,999999999991
44;GC;CuBoShort;Qa0F0Tf5;1;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-1080;0;1130;770,000000000005
45;GC;CuBoShort;Qa0F0Tf5;1;Short;03/03/2009 18:05:00;1654,6;03/03/2009 22:35:00;1660;-540,000000000009;0;710,000000000014;9,99999999999091
46;GC;CuBoShort;Qa0F0Tf5;1;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-469,999999999982;0;639,999999999986;250
47;GC;CuBoShort;Qa0F0Tf5;1;Short;09/03/2009 17:05:00;1669,7;09/03/2009 21:35:00;1666,7;300;0;39,9999999999864;1410,00000000001
48;GC;CuBoShort;Qa0F0Tf5;1;Short;10/03/2009 17:05:00;1638,3;10/03/2009 21:35:00;1640,5;-220,000000000005;0;740,000000000009;270,000000000005
49;GC;CuBoShort;Qa0F0Tf5;1;Short;18/03/2009 17:05:00;1634,7;18/03/2009 20:10:00;1684,7;-5000;0;5000;360,000000000014
50;GC;CuBoShort;Qa0F0Tf5;2;Short;21/04/2009 18:05:00;1625,7;21/04/2009 22:35:00;1626,1;-79,9999999999727;0;579,999999999973;800
51;GC;CuBoShort;Qa0F0Tf5;2;Short;08/05/2009 18:05:00;1651,5;08/05/2009 22:35:00;1658,1;-1319,99999999998;0;1619,99999999998;180,000000000018
52;GC;CuBoShort;Qa0F0Tf5;3;Short;03/06/2009 18:05:00;1713,4;03/06/2009 22:35:00;1705,4;2400;0;209,999999999945;3330,00000000004
53;GC;CuBoShort;Qa0F0Tf5;3;Short;10/06/2009 18:05:00;1694,2;10/06/2009 22:35:00;1695,7;-450;0;1019,99999999996;1170,00000000003
54;GC;CuBoShort;Qa0F0Tf5;3;Short;15/06/2009 18:05:00;1670,4;15/06/2009 22:35:00;1669,6;240,000000000055;0;359,999999999945;930,000000000041
55;GC;CuBoShort;Qa0F0Tf5;3;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;569,999999999959;0;360,000000000014;1350
56;GC;CuBoShort;Qa0F0Tf5;3;Short;26/06/2009 18:05:00;1678,9;26/06/2009 22:35:00;1680,4;-450;0;1229,99999999997;60,0000000000136
57;GC;CuBoShort;Qa0F0Tf5;3;Short;30/06/2009 18:05:00;1668,4;30/06/2009 22:35:00;1667,9;150;0;900;390,000000000055
58;GC;CuBoShort;Qa0F0Tf5;3;Short;08/07/2009 18:05:00;1649,5;08/07/2009 22:35:00;1650,1;-179,999999999973;0;600;1170,00000000003
59;GC;CuBoShort;Qa0F0Tf5;4;Short;28/07/2009 18:05:00;1676,9;28/07/2009 22:35:00;1677,9;-400;0;1479,99999999993;440,000000000055
60;GC;CuBoShort;Qa0F0Tf5;4;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-400;0;680,000000000018;719,999999999982
61;GC;CuBoShort;Qa0F0Tf5;4;Short;14/08/2009 18:05:00;1687,2;14/08/2009 22:35:00;1688,5;-519,999999999982;0;800;840,000000000055
62;GC;CuBoShort;Qa0F0Tf5;4;Short;24/08/2009 20:05:00;1683,2;24/08/2009 22:35:00;1681;880,000000000018;0;639,999999999964;1200
63;GC;CuBoShort;Qa0F0Tf5;2;Short;20/10/2009 18:05:00;1794,6;20/10/2009 22:35:00;1795;-80,0000000000182;0;700;459,999999999991
64;GC;CuBoShort;Qa0F0Tf5;2;Short;26/10/2009 17:05:00;1788,3;26/10/2009 21:35:00;1777,6;2140,00000000001;0;80,0000000000182;2319,99999999998
65;GC;CuBoShort;Qa0F0Tf5;2;Short;28/10/2009 19:05:00;1769,3;28/10/2009 21:35:00;1766,6;540,000000000009;0;159,999999999991;759,999999999991
66;GC;CuBoShort;Qa0F0Tf5;3;Short;30/10/2009 17:05:00;1776,4;30/10/2009 21:35:00;1783,8;-2219,99999999996;0;2759,99999999995;720,000000000027
67;GC;CuBoShort;Qa0F0Tf5;3;Short;12/11/2009 18:05:00;1847,3;12/11/2009 22:35:00;1842,3;1500;0;720,000000000027;1769,99999999996
68;GC;CuBoShort;Qa0F0Tf5;2;Short;04/12/2009 18:05:00;1909,9;04/12/2009 22:35:00;1900,1;1960,00000000004;0;959,999999999991;5060,00000000004
69;GC;CuBoShort;Qa0F0Tf5;2;Short;08/12/2009 20:05:00;1877,1;08/12/2009 22:35:00;1867,7;1879,99999999997;0;100;2919,99999999998
70;GC;CuBoShort;Qa0F0Tf5;2;Short;09/12/2009 20:05:00;1858,2;09/12/2009 22:35:00;1867,1;-1779,99999999997;0;2140,00000000001;259,999999999991
71;GC;CuBoShort;Qa0F0Tf5;2;Short;11/12/2009 18:05:00;1850,7;11/12/2009 22:35:00;1852,7;-400;0;1359,99999999999;0
72;GC;CuBoShort;Qa0F0Tf5;2;Short;17/12/2009 18:05:00;1840,1;17/12/2009 22:35:00;1835,2;979,999999999973;0;1340,00000000001;1439,99999999996
73;GC;CuBoShort;Qa0F0Tf5;2;Short;21/12/2009 18:05:00;1839,1;21/12/2009 22:35:00;1829,5;1919,99999999998;0;540,000000000009;2219,99999999998
74;GC;CuBoShort;Qa0F0Tf5;2;Short;22/12/2009 18:05:00;1819,6;22/12/2009 22:35:00;1821,6;-400;0;1720,00000000003;79,9999999999727
75;GC;CuBoShort;Qa0F0Tf5;2;Short;28/12/2009 18:05:00;1841,3;28/12/2009 22:35:00;1844,5;-640,000000000009;0;1020,00000000003;259,999999999991
76;GC;CuBoShort;Qa0F0Tf5;2;Short;05/01/2010 20:05:00;1854,8;05/01/2010 22:35:00;1856,3;-300;0;559,999999999991;400
77;GC;CuBoShort;Qa0F0Tf5;2;Short;12/01/2010 20:05:00;1866;12/01/2010 22:35:00;1865,3;140,000000000009;0;140,000000000009;619,999999999982
78;GC;CuBoShort;Qa0F0Tf5;2;Short;20/01/2010 18:05:00;1846,8;20/01/2010 22:35:00;1849,2;-480,000000000018;0;880,000000000018;340,000000000009
79;GC;CuBoShort;Qa0F0Tf5;2;Short;21/01/2010 18:05:00;1834,3;21/01/2010 22:35:00;1833,1;240,000000000009;0;1540,00000000001;579,999999999973
80;GC;CuBoShort;Qa0F0Tf5;2;Short;27/01/2010 20:05:00;1823,4;27/01/2010 22:35:00;1823,9;-100;0;1259,99999999999;640,000000000009
81;GC;CuBoShort;Qa0F0Tf5;2;Short;29/01/2010 18:05:00;1812,1;29/01/2010 22:35:00;1818;-1180,00000000002;0;1700;200
82;GC;CuBoShort;Qa0F0Tf5;2;Short;03/02/2010 18:05:00;1846,8;03/02/2010 22:35:00;1846,1;140,000000000009;0;500;640,000000000009
83;GC;CuBoShort;Qa0F0Tf5;2;Short;04/02/2010 18:05:00;1802,8;04/02/2010 22:35:00;1799,5;659,999999999991;0;600;1540,00000000001
84;GC;CuBoShort;Qa0F0Tf5;2;Short;10/02/2010 18:05:00;1806,1;10/02/2010 22:35:00;1809,3;-640,000000000009;0;1440,00000000001;139,999999999964
85;GC;CuBoShort;Qa0F0Tf5;2;Short;17/02/2010 18:05:00;1851,3;17/02/2010 22:35:00;1851,1;40,0000000000091;0;1340,00000000001;659,999999999991
86;GC;CuBoShort;Qa0F0Tf5;2;Short;22/02/2010 18:05:00;1849,8;22/02/2010 22:35:00;1849,8;0;0;740,000000000009;340,000000000009
