Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa1F1Tf4;3;Short;15/01/2008 19:05:00;1674,4;15/01/2008 22:35:00;1665,1;2790,00000000005;0;1259,99999999995;3360,00000000001
2;GC;CuBoShort;Qa1F1Tf4;3;Short;16/01/2008 17:05:00;1652,2;16/01/2008 22:35:00;1655,1;-869,999999999959;0;3300;630,000000000041
3;GC;CuBoShort;Qa1F1Tf4;3;Short;22/02/2008 17:05:00;1712,5;22/02/2008 22:35:00;1716,8;-1289,99999999999;0;2520,00000000003;0
4;GC;CuBoShort;Qa1F1Tf4;3;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;600;0;1229,99999999997;2760,00000000001
5;GC;CuBoShort;Qa1F1Tf4;3;Short;18/03/2008 20:05:00;1758,2;18/03/2008 21:35:00;1747,2;3300;0;510,000000000014;3750
6;GC;CuBoShort;Qa1F1Tf4;3;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-210,000000000014;0;1560,00000000001;2039,99999999999
7;GC;CuBoShort;Qa1F1Tf4;3;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1110,00000000001;0;360,000000000014;2010,00000000001
8;GC;CuBoShort;Qa1F1Tf4;3;Short;01/05/2008 17:05:00;1615,7;01/05/2008 22:35:00;1616,9;-360,000000000014;0;689,999999999986;839,999999999986
9;GC;CuBoShort;Qa1F1Tf4;3;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-570,000000000027;0;989,999999999986;779,999999999973
10;GC;CuBoShort;Qa1F1Tf4;3;Short;08/07/2008 17:05:00;1676,6;08/07/2008 22:35:00;1680,6;-1200;0;2520,00000000003;1379,99999999997
11;GC;CuBoShort;Qa1F1Tf4;3;Short;16/07/2008 17:05:00;1726,7;16/07/2008 22:35:00;1719,5;2160,00000000001;0;29,9999999999727;2850
12;GC;CuBoShort;Qa1F1Tf4;3;Short;29/07/2008 17:05:00;1675,2;29/07/2008 22:35:00;1677,4;-660,000000000014;0;900;810,000000000014
13;GC;CuBoShort;Qa1F1Tf4;3;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:35:00;1579,1;5100;0;90,0000000000546;5100
14;GC;CuBoShort;Qa1F1Tf4;3;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;2010,00000000001;0;479,999999999973;2280,00000000004
15;GC;CuBoShort;Qa1F1Tf4;3;Short;20/08/2008 17:05:00;1558,9;20/08/2008 22:35:00;1567,4;-2550;0;3000;1230,00000000004
16;GC;CuBoShort;Qa1F1Tf4;2;Short;25/09/2008 17:05:00;1630,1;25/09/2008 22:35:00;1632,6;-500;0;700;2059,99999999999
17;GC;CuBoShort;Qa1F1Tf4;2;Short;30/09/2008 17:05:00;1627,9;30/09/2008 22:35:00;1624,1;760,000000000036;0;1839,99999999996;3640,00000000001
18;GC;CuBoShort;Qa1F1Tf4;2;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-140,000000000009;0;1840,00000000001;1100
19;GC;CuBoShort;Qa1F1Tf4;2;Short;10/10/2008 19:05:00;1622,2;10/10/2008 19:45:00;1596,7;5100;0;759,999999999991;5100
20;GC;CuBoShort;Qa1F1Tf4;2;Short;22/10/2008 18:05:00;1492,3;22/10/2008 22:35:00;1480,2;2419,99999999998;0;1140,00000000001;4540,00000000001
21;GC;CuBoShort;Qa1F1Tf4;2;Short;30/10/2008 17:05:00;1490,7;30/10/2008 21:35:00;1490,5;40,0000000000091;0;640,000000000009;1620,00000000003
22;GC;CuBoShort;Qa1F1Tf4;2;Short;01/12/2008 17:05:00;1518,4;01/12/2008 22:35:00;1519;-119,999999999982;0;1639,99999999996;680,000000000018
23;GC;CuBoShort;Qa1F1Tf4;2;Short;05/12/2008 17:05:00;1494,8;05/12/2008 22:35:00;1501,8;-1400;0;2380,00000000002;1379,99999999997
24;GC;CuBoShort;Qa1F1Tf4;2;Short;23/12/2008 17:05:00;1586,8;23/12/2008 22:35:00;1586,7;19,9999999999818;0;540,000000000009;2059,99999999999
25;GC;CuBoShort;Qa1F1Tf4;2;Short;14/01/2009 17:05:00;1557,3;14/01/2009 22:35:00;1558,3;-200;0;1180,00000000002;800
26;GC;CuBoShort;Qa1F1Tf4;2;Short;21/01/2009 17:05:00;1591,9;21/01/2009 22:35:00;1602,4;-2100;0;2100;420,000000000027
27;GC;CuBoShort;Qa1F1Tf4;2;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-1800;0;2320,00000000003;459,999999999991
28;GC;CuBoShort;Qa1F1Tf4;2;Short;24/02/2009 17:05:00;1719,6;24/02/2009 22:35:00;1710,5;1819,99999999998;0;360,000000000036;2979,99999999997
29;GC;CuBoShort;Qa1F1Tf4;2;Short;25/02/2009 21:05:00;1694,3;25/02/2009 22:35:00;1696,5;-440,000000000009;0;620,000000000027;919,999999999982
30;GC;CuBoShort;Qa1F1Tf4;2;Short;26/02/2009 17:05:00;1678,9;26/02/2009 22:35:00;1690;-2219,99999999998;0;2719,99999999998;0
31;GC;CuBoShort;Qa1F1Tf4;2;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-2159,99999999999;0;2259,99999999999;1540,00000000001
32;GC;CuBoShort;Qa1F1Tf4;2;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-939,999999999964;0;1279,99999999997;500
33;GC;CuBoShort;Qa1F1Tf4;2;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-660,000000000036;0;1520,00000000003;59,9999999999909
34;GC;CuBoShort;Qa1F1Tf4;4;Short;03/06/2009 18:05:00;1713,4;03/06/2009 22:35:00;1705,4;3200;0;279,999999999927;4440,00000000005
35;GC;CuBoShort;Qa1F1Tf4;4;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;759,999999999945;0;480,000000000018;1800
36;GC;CuBoShort;Qa1F1Tf4;5;Short;28/07/2009 18:05:00;1676,9;28/07/2009 22:35:00;1677,9;-500;0;1849,99999999991;550,000000000068
37;GC;CuBoShort;Qa1F1Tf4;5;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-500;0;850,000000000023;899,999999999977
38;GC;CuBoShort;Qa1F1Tf4;4;Short;05/08/2009 17:05:00;1703,2;05/08/2009 22:35:00;1705,3;-839,999999999964;0;2480,00000000002;640,000000000055
39;GC;CuBoShort;Qa1F1Tf4;3;Short;20/10/2009 17:05:00;1798,3;20/10/2009 22:35:00;1795;989,999999999986;0;210,000000000014;2129,99999999997
40;GC;CuBoShort;Qa1F1Tf4;3;Short;26/10/2009 17:05:00;1788,3;26/10/2009 21:35:00;1777,6;3210,00000000001;0;120,000000000027;3479,99999999997
41;GC;CuBoShort;Qa1F1Tf4;4;Short;12/11/2009 18:05:00;1847,3;12/11/2009 22:35:00;1842,3;2000;0;960,000000000036;2359,99999999995
42;GC;CuBoShort;Qa1F1Tf4;4;Short;19/11/2009 17:05:00;1871,5;19/11/2009 20:50:00;1884;-5000;0;5000;760,000000000036
43;GC;CuBoShort;Qa1F1Tf4;3;Short;04/12/2009 17:05:00;1913,6;04/12/2009 20:00:00;1896,6;5100;0;1590,00000000005;5100
44;GC;CuBoShort;Qa1F1Tf4;3;Short;08/12/2009 20:05:00;1877,1;08/12/2009 22:35:00;1867,7;2819,99999999996;0;150;4379,99999999997
45;GC;CuBoShort;Qa1F1Tf4;3;Short;09/12/2009 20:05:00;1858,2;09/12/2009 22:35:00;1867,1;-2669,99999999996;0;3210,00000000001;389,999999999986
46;GC;CuBoShort;Qa1F1Tf4;3;Short;11/12/2009 17:05:00;1857;11/12/2009 22:35:00;1852,7;1289,99999999999;0;150;2879,99999999997
47;GC;CuBoShort;Qa1F1Tf4;3;Short;17/12/2009 18:05:00;1840,1;17/12/2009 22:35:00;1835,2;1469,99999999996;0;2010,00000000001;2159,99999999995
48;GC;CuBoShort;Qa1F1Tf4;3;Short;21/12/2009 17:05:00;1841,4;21/12/2009 22:35:00;1829,5;3570,00000000003;0;300;4020,00000000003
49;GC;CuBoShort;Qa1F1Tf4;3;Short;22/12/2009 17:05:00;1814,4;22/12/2009 22:35:00;1821,6;-2159,99999999995;0;4139,99999999999;600
50;GC;CuBoShort;Qa1F1Tf4;3;Short;28/12/2009 17:05:00;1840,7;28/12/2009 22:35:00;1844,5;-1139,99999999999;0;1710,00000000001;300
51;GC;CuBoShort;Qa1F1Tf4;3;Short;12/01/2010 19:05:00;1874,9;12/01/2010 22:35:00;1865,3;2880,00000000004;0;300;4020,00000000003
52;GC;CuBoShort;Qa1F1Tf4;3;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-210,000000000014;0;1950;900
53;GC;CuBoShort;Qa1F1Tf4;3;Short;28/01/2010 19:05:00;1815,7;28/01/2010 22:35:00;1822,7;-2100;0;3029,99999999997;120,000000000027
54;GC;CuBoShort;Qa1F1Tf4;3;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-1560,00000000001;0;2339,99999999999;510,000000000014
55;GC;CuBoShort;Qa1F1Tf4;3;Short;03/02/2010 19:05:00;1845,9;03/02/2010 22:35:00;1846,1;-59,9999999999454;0;900;450
56;GC;CuBoShort;Qa1F1Tf4;3;Short;04/02/2010 17:05:00;1809,7;04/02/2010 22:35:00;1799,5;3060,00000000001;0;419,999999999959;4380,00000000004
57;GC;CuBoShort;Qa1F1Tf4;3;Short;10/02/2010 17:05:00;1803,5;10/02/2010 22:35:00;1809,3;-1739,99999999999;0;2939,99999999999;1200
58;GC;CuBoShort;Qa1F1Tf4;3;Short;22/02/2010 17:05:00;1847,3;22/02/2010 22:35:00;1849,8;-750;0;1860,00000000001;60,0000000000136
59;GC;CuBoShort;Qa1F1Tf4;3;Short;23/02/2010 17:05:00;1842,1;23/02/2010 22:35:00;1838,5;1079,99999999997;0;480,000000000041;1919,99999999996
60;GC;CuBoShort;Qa1F1Tf4;3;Short;04/03/2010 17:05:00;1866,2;04/03/2010 22:35:00;1868,2;-600;0;1379,99999999997;720,000000000027
61;GC;CuBoShort;Qa1F1Tf4;3;Short;12/03/2010 18:05:00;1837,3;12/03/2010 22:35:00;1838,3;-300;0;1050;1169,99999999996
62;GC;CuBoShort;Qa1F1Tf4;4;Short;12/04/2010 21:05:00;1891,4;12/04/2010 22:35:00;1890;560,000000000036;0;279,999999999927;760,000000000036
63;GC;CuBoShort;Qa1F1Tf4;4;Short;16/04/2010 17:05:00;1877,2;16/04/2010 22:35:00;1872,3;1960,00000000004;0;1000;5000
64;GC;CuBoShort;Qa1F1Tf4;4;Short;04/05/2010 17:05:00;1907,5;04/05/2010 22:35:00;1906,2;519,999999999982;0;1480,00000000002;2360,00000000004
65;GC;CuBoShort;Qa1F1Tf4;3;Short;14/05/2010 17:05:00;1959,9;14/05/2010 22:35:00;1965,8;-1769,99999999996;0;3809,99999999995;2280,00000000004
66;GC;CuBoShort;Qa1F1Tf4;3;Short;08/07/2010 17:05:00;1921,3;08/07/2010 22:35:00;1930,7;-2820,00000000003;0;3060,00000000001;179,999999999973
67;GC;CuBoShort;Qa1F1Tf4;3;Short;12/07/2010 17:05:00;1931;12/07/2010 22:35:00;1932,5;-450;0;660,000000000014;960,000000000014
68;GC;CuBoShort;Qa1F1Tf4;3;Short;21/07/2010 21:05:00;1916,1;21/07/2010 22:35:00;1916;29,9999999999727;0;570,000000000027;179,999999999973
69;GC;CuBoShort;Qa1F1Tf4;4;Short;27/07/2010 17:05:00;1894,8;27/07/2010 22:35:00;1892;1119,99999999998;0;200;2480,00000000002
70;GC;CuBoShort;Qa1F1Tf4;4;Short;05/08/2010 17:05:00;1922,8;05/08/2010 22:35:00;1927,5;-1880,00000000002;0;2640,00000000005;480,000000000018
71;GC;CuBoShort;Qa1F1Tf4;5;Short;21/09/2010 20:05:00;2002,9;21/09/2010 20:25:00;2012,9;-5000;0;5000;650,000000000091
72;GC;CuBoShort;Qa1F1Tf4;4;Short;30/09/2010 18:05:00;2032,4;30/09/2010 22:35:00;2039,2;-2719,99999999998;0;3639,99999999996;960,000000000036
73;GC;CuBoShort;Qa1F1Tf4;4;Short;07/10/2010 17:05:00;2066,3;07/10/2010 22:35:00;2066;120,000000000073;0;879,999999999927;4080,00000000011
74;GC;CuBoShort;Qa1F1Tf4;3;Short;21/10/2010 18:05:00;2061,6;21/10/2010 22:35:00;2055,2;1920,00000000003;0;240,000000000055;4139,99999999999
75;GC;CuBoShort;Qa1F1Tf4;3;Short;10/11/2010 17:05:00;2118,6;10/11/2010 22:35:00;2133,7;-4529,99999999997;0;4770,00000000003;1409,99999999995
76;GC;CuBoShort;Qa1F1Tf4;3;Short;22/11/2010 17:05:00;2080,4;22/11/2010 22:35:00;2095,1;-4409,99999999995;0;4979,99999999997;750
77;GC;CuBoShort;Qa1F1Tf4;3;Short;07/12/2010 17:05:00;2142,2;07/12/2010 22:15:00;2125,2;5100;0;1380,00000000011;5100
78;GC;CuBoShort;Qa1F1Tf4;3;Short;08/12/2010 17:05:00;2104,9;08/12/2010 22:35:00;2110,9;-1800;0;3270,00000000003;179,999999999973
79;GC;CuBoShort;Qa1F1Tf4;4;Short;04/01/2011 17:05:00;2111,7;04/01/2011 22:35:00;2108,8;1159,99999999985;0;1120,00000000007;3359,99999999985
80;GC;CuBoShort;Qa1F1Tf4;4;Short;26/01/2011 17:05:00;2055,1;26/01/2011 20:50:00;2067,6;-5000;0;5000;1000
81;GC;CuBoShort;Qa1F1Tf4;4;Short;27/01/2011 18:05:00;2046,3;27/01/2011 22:35:00;2039,8;2600;0;1840,00000000005;3319,99999999998
82;GC;CuBoShort;Qa1F1Tf4;3;Short;11/02/2011 19:05:00;2084,7;11/02/2011 22:35:00;2083,8;269,999999999891;0;960,000000000082;419,999999999891
83;GC;CuBoShort;Qa1F1Tf4;4;Short;24/02/2011 21:05:00;2133,7;24/02/2011 21:20:00;2120,9;5119,99999999989;0;80,0000000001091;5119,99999999989
84;GC;CuBoShort;Qa1F1Tf4;4;Short;28/02/2011 21:05:00;2134,1;28/02/2011 22:35:00;2139,1;-2000;0;2480,00000000011;119,999999999891
