Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F0Tf3;5;Short;15/01/2008 18:35:00;1676,7;15/01/2008 22:10:00;1666,5;5100,00000000002;0;949,999999999932;5100,00000000002
2;GC;CuBoShort;Qa3F0Tf3;5;Short;16/01/2008 17:05:00;1652,2;16/01/2008 20:40:00;1662,2;-5000;0;5000;1050,00000000007
3;GC;CuBoShort;Qa3F0Tf3;5;Short;01/02/2008 16:35:00;1687,4;01/02/2008 20:25:00;1677,2;5100,00000000002;0;99,9999999999091;5100,00000000002
4;GC;CuBoShort;Qa3F0Tf3;5;Short;11/02/2008 16:35:00;1691,6;11/02/2008 22:35:00;1696,7;-2550,00000000007;0;3450,00000000005;1549,99999999995
5;GC;CuBoShort;Qa3F0Tf3;5;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;2900,00000000009;0;99,9999999999091;4250
6;GC;CuBoShort;Qa3F0Tf3;5;Short;15/02/2008 17:35:00;1678,1;15/02/2008 22:35:00;1674,4;1849,99999999991;0;200,000000000045;4299,99999999995
7;GC;CuBoShort;Qa3F0Tf3;5;Short;22/02/2008 16:35:00;1710,4;22/02/2008 18:25:00;1720,4;-5000;0;5000;1700,00000000005
8;GC;CuBoShort;Qa3F0Tf3;5;Short;04/03/2008 17:35:00;1741,6;04/03/2008 19:55:00;1731,4;5099,99999999991;0;200,000000000045;5099,99999999991
9;GC;CuBoShort;Qa3F0Tf3;5;Short;11/03/2008 15:35:00;1738,5;11/03/2008 21:35:00;1742,8;-2149,99999999998;0;3950,00000000005;450,000000000045
10;GC;CuBoShort;Qa3F0Tf3;5;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-4500;0;4850,00000000002;0
11;GC;CuBoShort;Qa3F0Tf3;5;Short;18/03/2008 20:05:00;1758,2;18/03/2008 20:45:00;1748;5100,00000000002;0;850,000000000023;5100,00000000002
12;GC;CuBoShort;Qa3F0Tf3;5;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-350,000000000023;0;2600,00000000002;3399,99999999998
13;GC;CuBoShort;Qa3F0Tf3;4;Short;28/03/2008 17:35:00;1695,1;31/03/2008 0:05:00;1699,5;-1760,00000000004;0;2720,00000000007;600
14;GC;CuBoShort;Qa3F0Tf3;5;Short;31/03/2008 18:05:00;1691,5;31/03/2008 20:05:00;1681,3;5100,00000000002;0;799,999999999955;5100,00000000002
15;GC;CuBoShort;Qa3F0Tf3;5;Short;01/04/2008 16:35:00;1649,9;01/04/2008 16:35:00;1639,7;5100,00000000002;0;0;5100,00000000002
16;GC;CuBoShort;Qa3F0Tf3;5;Short;10/04/2008 16:35:00;1694,6;10/04/2008 22:40:00;1695,7;-550,000000000068;0;1500;3049,99999999995
17;GC;CuBoShort;Qa3F0Tf3;5;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;1450,00000000005;0;1000;2950,00000000005
18;GC;CuBoShort;Qa3F0Tf3;5;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;500;0;1650,00000000009;2099,99999999991
19;GC;CuBoShort;Qa3F0Tf3;5;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-850,000000000023;0;1399,99999999998;1800,00000000007
20;GC;CuBoShort;Qa3F0Tf3;5;Short;09/05/2008 16:35:00;1634,9;09/05/2008 18:40:00;1644,9;-5000;0;5000;300,000000000068
21;GC;CuBoShort;Qa3F0Tf3;5;Short;22/05/2008 16:35:00;1681,5;22/05/2008 22:35:00;1684,4;-1450,00000000005;0;3100,00000000002;649,999999999977
22;GC;CuBoShort;Qa3F0Tf3;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
23;GC;CuBoShort;Qa3F0Tf3;5;Short;10/06/2008 17:05:00;1634,1;10/06/2008 22:35:00;1629,3;2399,99999999998;0;800,000000000068;4199,99999999993
24;GC;CuBoShort;Qa3F0Tf3;5;Short;25/06/2008 17:05:00;1638,8;25/06/2008 22:35:00;1646,9;-4050,00000000007;0;4899,99999999998;2299,99999999995
25;GC;CuBoShort;Qa3F0Tf3;5;Short;30/06/2008 17:05:00;1686;30/06/2008 22:35:00;1686;0;0;1649,99999999998;3399,99999999998
