Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F2Tf3;5;Short;11/03/2008 15:35:00;1738,5;11/03/2008 21:35:00;1742,8;-2149,99999999998;0;3950,00000000005;450,000000000045
2;GC;CuBoShort;Qa3F2Tf3;5;Short;01/04/2008 16:35:00;1649,9;01/04/2008 16:35:00;1639,7;5100,00000000002;0;0;5100,00000000002
3;GC;CuBoShort;Qa3F2Tf3;5;Short;24/04/2008 17:35:00;1654,4;24/04/2008 22:35:00;1651,5;1450,00000000005;0;1000;2950,00000000005
4;GC;CuBoShort;Qa3F2Tf3;5;Short;29/04/2008 18:35:00;1637,6;29/04/2008 22:35:00;1636,6;500;0;1650,00000000009;2099,99999999991
5;GC;CuBoShort;Qa3F2Tf3;5;Short;01/05/2008 16:35:00;1615,2;01/05/2008 22:35:00;1616,9;-850,000000000023;0;1399,99999999998;1800,00000000007
6;GC;CuBoShort;Qa3F2Tf3;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
7;GC;CuBoShort;Qa3F2Tf3;5;Short;22/07/2008 16:35:00;1719,9;22/07/2008 17:25:00;1709,7;5100,00000000002;0;1149,99999999998;5100,00000000002
8;GC;CuBoShort;Qa3F2Tf3;5;Short;23/07/2008 16:35:00;1685,5;23/07/2008 22:35:00;1678,7;3399,99999999998;0;3049,99999999995;4500
9;GC;CuBoShort;Qa3F2Tf3;5;Short;29/07/2008 16:35:00;1677,3;29/07/2008 22:35:00;1677,4;-50,0000000000682;0;450,000000000045;2399,99999999998
10;GC;CuBoShort;Qa3F2Tf3;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
11;GC;CuBoShort;Qa3F2Tf3;5;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;3350,00000000002;0;799,999999999955;3800,00000000007
12;GC;CuBoShort;Qa3F2Tf3;5;Short;29/08/2008 19:35:00;1584,5;29/08/2008 22:35:00;1585,2;-350,000000000023;0;1500;49,9999999999545
13;GC;CuBoShort;Qa3F2Tf3;5;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-350,000000000023;0;1250;2399,99999999998
14;GC;CuBoShort;Qa3F2Tf3;5;Short;10/09/2008 17:35:00;1515,2;10/09/2008 22:35:00;1508,1;3550,00000000007;0;1699,99999999993;4550,00000000007
15;GC;CuBoShort;Qa3F2Tf3;4;Short;30/09/2008 17:05:00;1627,9;30/09/2008 20:15:00;1615,2;5080,00000000002;0;3679,99999999993;5080,00000000002
16;GC;CuBoShort;Qa3F2Tf3;4;Short;02/10/2008 17:05:00;1590,1;02/10/2008 22:35:00;1590,8;-280,000000000018;0;3680,00000000002;2200
17;GC;CuBoShort;Qa3F2Tf3;4;Short;16/10/2008 17:35:00;1537,5;16/10/2008 17:50:00;1550;-5000;0;5000;119,999999999982
18;GC;CuBoShort;Qa3F2Tf3;4;Short;17/10/2008 16:35:00;1527;17/10/2008 19:00:00;1539,5;-5000;0;5000;439,999999999964
19;GC;CuBoShort;Qa3F2Tf3;4;Short;22/10/2008 17:35:00;1492,9;22/10/2008 19:55:00;1480,2;5080,00000000002;0;2039,99999999996;5080,00000000002
20;GC;CuBoShort;Qa3F2Tf3;4;Short;03/11/2008 20:35:00;1472,5;03/11/2008 22:35:00;1472,6;-39,9999999999636;0;1280,00000000002;439,999999999964
21;GC;CuBoShort;Qa3F2Tf3;4;Short;06/11/2008 17:35:00;1483,4;06/11/2008 22:35:00;1481,8;640,000000000055;0;1639,99999999996;1880,00000000002
22;GC;CuBoShort;Qa3F2Tf3;4;Short;12/11/2008 16:35:00;1467,3;12/11/2008 22:35:00;1461,2;2439,99999999996;0;2560,00000000004;3759,99999999995
23;GC;CuBoShort;Qa3F2Tf3;4;Short;13/11/2008 18:35:00;1454,1;13/11/2008 19:55:00;1466,6;-5000;0;5000;2519,99999999998
24;GC;CuBoShort;Qa3F2Tf3;4;Short;19/11/2008 18:35:00;1482,4;19/11/2008 22:35:00;1483,2;-319,999999999982;0;3400;40,0000000000546
25;GC;CuBoShort;Qa3F2Tf3;4;Short;05/12/2008 16:35:00;1494;05/12/2008 21:20:00;1506,5;-5000;0;5000;2439,99999999996
26;GC;CuBoShort;Qa3F2Tf3;4;Short;07/01/2009 16:35:00;1587,8;07/01/2009 22:35:00;1591,3;-1400;0;3560,00000000004;1559,99999999995
27;GC;CuBoShort;Qa3F2Tf3;4;Short;12/01/2009 18:35:00;1565,9;12/01/2009 22:35:00;1567,8;-759,999999999945;0;3159,99999999995;1640,00000000005
28;GC;CuBoShort;Qa3F2Tf3;4;Short;14/01/2009 16:35:00;1559,2;14/01/2009 22:35:00;1558,3;360,000000000036;0;1600;2360,00000000004
29;GC;CuBoShort;Qa3F2Tf3;4;Short;15/01/2009 16:35:00;1552,3;15/01/2009 20:45:00;1564,8;-5000;0;5000;1639,99999999996
30;GC;CuBoShort;Qa3F2Tf3;4;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-3600;0;4640,00000000005;919,999999999982
31;GC;CuBoShort;Qa3F2Tf3;4;Short;09/02/2009 18:35:00;1639,1;09/02/2009 22:35:00;1640,6;-600;0;1760,00000000004;1079,99999999993
32;GC;CuBoShort;Qa3F2Tf3;4;Short;26/02/2009 17:05:00;1678,9;26/02/2009 21:15:00;1691,4;-5000;0;5000;0
33;GC;CuBoShort;Qa3F2Tf3;4;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-4319,99999999998;0;4519,99999999998;3080,00000000002
34;GC;CuBoShort;Qa3F2Tf3;4;Short;02/03/2009 17:05:00;1678;02/03/2009 22:35:00;1670,5;3000;0;4960,00000000004;5000
35;GC;CuBoShort;Qa3F2Tf3;4;Short;03/03/2009 17:05:00;1654,6;03/03/2009 22:35:00;1660;-2160,00000000004;0;2840,00000000005;1639,99999999996
36;GC;CuBoShort;Qa3F2Tf3;4;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-1879,99999999993;0;2559,99999999995;1000
37;GC;CuBoShort;Qa3F2Tf3;4;Short;10/03/2009 15:35:00;1647,3;10/03/2009 21:35:00;1640,5;2719,99999999998;0;760,000000000036;4680,00000000002
38;GC;CuBoShort;Qa3F2Tf3;4;Short;06/04/2009 17:05:00;1610,1;06/04/2009 22:40:00;1613,4;-1320,00000000007;0;3040,00000000005;119,999999999982
39;GC;CuBoShort;Qa3F2Tf3;5;Short;21/04/2009 17:35:00;1625,4;21/04/2009 22:35:00;1626,1;-349,999999999909;0;1599,99999999991;1850,00000000002
40;GC;CuBoShort;Qa3F2Tf3;5;Short;05/05/2009 21:05:00;1640,2;05/05/2009 22:35:00;1639,5;350,000000000023;0;1449,99999999993;649,999999999977
41;GC;CuBoShort;Qa3F2Tf3;6;Short;10/06/2009 16:35:00;1694,5;10/06/2009 22:35:00;1695,7;-720,000000000027;0;1859,99999999995;3659,99999999995
42;GC;CuBoShort;Qa3F2Tf3;6;Short;15/06/2009 17:35:00;1670,7;15/06/2009 22:35:00;1669,6;660,000000000082;0;659,999999999945;2040,00000000005
43;GC;CuBoShort;Qa3F2Tf3;6;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;1139,99999999992;0;720,000000000027;2700
44;GC;CuBoShort;Qa3F2Tf3;7;Short;29/07/2009 17:35:00;1669;29/07/2009 22:35:00;1670;-700;0;1190,00000000003;1259,99999999997
45;GC;CuBoShort;Qa3F2Tf3;7;Short;14/08/2009 17:05:00;1692,9;14/08/2009 17:35:00;1685,6;5110,00000000013;0;700;5110,00000000013
46;GC;CuBoShort;Qa3F2Tf3;5;Short;28/10/2009 17:35:00;1768;28/10/2009 21:35:00;1766,6;700,000000000045;0;1649,99999999998;1250
47;GC;CuBoShort;Qa3F2Tf3;6;Short;30/10/2009 17:05:00;1776,4;30/10/2009 20:30:00;1784,7;-4979,99999999997;0;4979,99999999997;1440,00000000005
48;GC;CuBoShort;Qa3F2Tf3;5;Short;08/12/2009 19:35:00;1879,8;08/12/2009 20:25:00;1869,6;5100,00000000002;0;1100,00000000002;5100,00000000002
49;GC;CuBoShort;Qa3F2Tf3;5;Short;09/12/2009 19:35:00;1857,9;09/12/2009 21:25:00;1867,9;-5000;0;5000;1850,00000000002
50;GC;CuBoShort;Qa3F2Tf3;5;Short;11/12/2009 16:35:00;1859,2;11/12/2009 17:25:00;1849;5100,00000000002;0;350,000000000023;5100,00000000002
51;GC;CuBoShort;Qa3F2Tf3;5;Short;21/12/2009 17:35:00;1837,6;21/12/2009 22:35:00;1829,5;4049,99999999995;0;2100,00000000002;4799,99999999995
52;GC;CuBoShort;Qa3F2Tf3;5;Short;22/12/2009 16:35:00;1821,3;22/12/2009 22:35:00;1821,6;-149,999999999977;0;3450,00000000005;4449,99999999993
53;GC;CuBoShort;Qa3F2Tf3;5;Short;28/12/2009 16:35:00;1841,2;28/12/2009 22:35:00;1844,5;-1649,99999999998;0;2600,00000000002;750
54;GC;CuBoShort;Qa3F2Tf3;5;Short;21/01/2010 17:05:00;1831,2;21/01/2010 19:30:00;1841,2;-5000;0;5000;3000
55;GC;CuBoShort;Qa3F2Tf3;5;Short;27/01/2010 19:05:00;1823,2;27/01/2010 22:35:00;1823,9;-350,000000000023;0;3250;1500
56;GC;CuBoShort;Qa3F2Tf3;5;Short;28/01/2010 19:05:00;1815,7;28/01/2010 19:55:00;1825,7;-5000;0;5000;200,000000000045
57;GC;CuBoShort;Qa3F2Tf3;5;Short;29/01/2010 17:05:00;1812,8;29/01/2010 22:35:00;1818;-2600,00000000002;0;3899,99999999998;850,000000000023
58;GC;CuBoShort;Qa3F2Tf3;5;Short;10/02/2010 16:35:00;1801,8;10/02/2010 18:30:00;1811,8;-5000;0;5000;1149,99999999998
59;GC;CuBoShort;Qa3F2Tf3;5;Short;10/03/2010 18:05:00;1848,1;10/03/2010 22:35:00;1844,3;1899,99999999998;0;200,000000000045;4449,99999999993
60;GC;CuBoShort;Qa3F2Tf3;5;Short;12/03/2010 18:05:00;1837,3;12/03/2010 22:35:00;1838,3;-500;0;1750;1949,99999999993
61;GC;CuBoShort;Qa3F2Tf3;6;Short;24/03/2010 19:05:00;1822,1;24/03/2010 21:35:00;1821,3;479,999999999973;0;900;719,999999999891
62;GC;CuBoShort;Qa3F2Tf3;5;Short;19/05/2010 16:35:00;1930,6;19/05/2010 22:35:00;1926,5;2049,99999999995;0;1950,00000000005;4649,99999999998
63;GC;CuBoShort;Qa3F2Tf3;5;Short;08/07/2010 17:05:00;1921,3;08/07/2010 22:15:00;1931,3;-5000;0;5000;299,999999999955
64;GC;CuBoShort;Qa3F2Tf3;5;Short;19/07/2010 17:05:00;1909,9;19/07/2010 22:35:00;1914,8;-2449,99999999993;0;3299,99999999995;100,000000000023
65;GC;CuBoShort;Qa3F2Tf3;5;Short;21/07/2010 20:35:00;1916,5;21/07/2010 22:35:00;1916;250;0;799,999999999955;899,999999999977
66;GC;CuBoShort;Qa3F2Tf3;6;Short;23/07/2010 16:35:00;1921,8;23/07/2010 22:35:00;1920,3;900;0;2640,00000000005;4020,00000000003
67;GC;CuBoShort;Qa3F2Tf3;6;Short;26/07/2010 16:35:00;1913,5;26/07/2010 22:35:00;1913,7;-120,000000000027;0;2820,00000000003;1920,00000000003
68;GC;CuBoShort;Qa3F2Tf3;5;Short;21/10/2010 18:05:00;2061,6;21/10/2010 18:45:00;2051,4;5099,99999999991;0;400,000000000091;5099,99999999991
69;GC;CuBoShort;Qa3F2Tf3;5;Short;16/11/2010 17:05:00;2071,6;16/11/2010 17:45:00;2061,4;5099,99999999991;0;400,000000000091;5099,99999999991
70;GC;CuBoShort;Qa3F2Tf3;5;Short;22/11/2010 17:05:00;2080,4;22/11/2010 20:05:00;2090,4;-5000;0;5000;1250
71;GC;CuBoShort;Qa3F2Tf3;5;Short;15/12/2010 20:35:00;2111,1;15/12/2010 22:35:00;2108,8;1149,99999999986;0;1150,00000000009;2299,99999999995
72;GC;CuBoShort;Qa3F2Tf3;5;Short;17/12/2010 17:05:00;2094,8;17/12/2010 19:25:00;2104,8;-5000;0;5000;550,000000000182
73;GC;CuBoShort;Qa3F2Tf3;5;Short;06/01/2011 16:35:00;2095;06/01/2011 17:55:00;2105;-5000;0;5000;1200,00000000005
74;GC;CuBoShort;Qa3F2Tf3;5;Short;24/01/2011 21:05:00;2064,2;24/01/2011 22:35:00;2061,5;1349,99999999991;0;650,000000000091;2049,99999999995
75;GC;CuBoShort;Qa3F2Tf3;6;Short;27/01/2011 17:35:00;2048,5;27/01/2011 20:30:00;2040;5100;0;1440,00000000005;5100
76;GC;CuBoShort;Qa3F2Tf3;5;Short;01/02/2011 16:35:00;2057;01/02/2011 18:50:00;2067;-5000;0;5000;1849,99999999991
77;GC;CuBoShort;Qa3F2Tf3;5;Short;10/03/2011 17:05:00;2134,9;10/03/2011 22:35:00;2141,2;-3149,99999999986;0;4899,99999999986;2299,99999999995
78;GC;CuBoShort;Qa3F2Tf3;5;Short;05/05/2011 17:35:00;2211,1;05/05/2011 19:40:00;2200,9;5099,99999999991;0;4650,00000000009;5099,99999999991
79;GC;CuBoShort;Qa3F2Tf3;5;Short;11/05/2011 18:05:00;2228,7;11/05/2011 22:35:00;2227,7;500;0;2250;3649,99999999986
80;GC;CuBoShort;Qa3F2Tf3;6;Short;13/06/2011 18:35:00;2248,6;13/06/2011 19:15:00;2240,1;5100;0;1140,00000000005;5100
81;GC;CuBoShort;Qa3F2Tf3;6;Short;24/06/2011 16:35:00;2235;24/06/2011 19:10:00;2226,5;5100;0;1080,00000000011;5100
82;GC;CuBoShort;Qa3F2Tf3;5;Short;30/06/2011 16:35:00;2228,6;30/06/2011 22:35:00;2226,1;1250;0;4350,00000000014;2099,99999999991
