Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F1Tf5;5;Short;15/01/2008 20:05:00;1676,6;15/01/2008 22:10:00;1666,4;5099,99999999991;0;0;5099,99999999991
2;GC;CuBoShort;Qa3F1Tf5;5;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;1000;0;2049,99999999995;4600,00000000002
3;GC;CuBoShort;Qa3F1Tf5;5;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-350,000000000023;0;2600,00000000002;3399,99999999998
4;GC;CuBoShort;Qa3F1Tf5;5;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1850,00000000002;0;600,000000000023;3350,00000000002
5;GC;CuBoShort;Qa3F1Tf5;5;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;1900,00000000009;0;250;3500
6;GC;CuBoShort;Qa3F1Tf5;5;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-1500;0;1799,99999999995;400,000000000091
7;GC;CuBoShort;Qa3F1Tf5;5;Short;22/05/2008 18:05:00;1683,1;22/05/2008 22:35:00;1684,4;-650,000000000091;0;1300,00000000007;1449,99999999993
8;GC;CuBoShort;Qa3F1Tf5;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
9;GC;CuBoShort;Qa3F1Tf5;5;Short;16/07/2008 18:05:00;1724,7;16/07/2008 22:35:00;1719,5;2600,00000000002;0;600,000000000023;3600,00000000002
10;GC;CuBoShort;Qa3F1Tf5;5;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-1250;0;1649,99999999998;1200,00000000005
11;GC;CuBoShort;Qa3F1Tf5;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
12;GC;CuBoShort;Qa3F1Tf5;5;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;3350,00000000002;0;799,999999999955;3800,00000000007
13;GC;CuBoShort;Qa3F1Tf5;4;Short;25/09/2008 18:05:00;1623;25/09/2008 22:35:00;1632,6;-3839,99999999996;0;4239,99999999996;400
14;GC;CuBoShort;Qa3F1Tf5;4;Short;30/09/2008 18:05:00;1632,2;30/09/2008 20:10:00;1619,5;5080,00000000002;0;1080,00000000002;5080,00000000002
15;GC;CuBoShort;Qa3F1Tf5;4;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;2160,00000000004;0;1239,99999999996;3240,00000000005
16;GC;CuBoShort;Qa3F1Tf5;4;Short;10/10/2008 18:05:00;1645,5;10/10/2008 18:45:00;1632,8;5080,00000000002;0;39,9999999999636;5080,00000000002
17;GC;CuBoShort;Qa3F1Tf5;4;Short;22/10/2008 18:05:00;1492,3;22/10/2008 19:55:00;1479,5;5119,99999999998;0;2280,00000000002;5119,99999999998
18;GC;CuBoShort;Qa3F1Tf5;4;Short;30/10/2008 17:05:00;1490,7;30/10/2008 21:35:00;1490,5;80,0000000000182;0;1280,00000000002;3240,00000000005
19;GC;CuBoShort;Qa3F1Tf5;4;Short;05/12/2008 18:05:00;1492;05/12/2008 20:00:00;1504,5;-5000;0;5000;639,999999999964
20;GC;CuBoShort;Qa3F1Tf5;4;Short;23/12/2008 18:05:00;1578,7;23/12/2008 22:35:00;1586,7;-3200;0;3439,99999999996;880,000000000018
21;GC;CuBoShort;Qa3F1Tf5;4;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-3600;0;4640,00000000005;919,999999999982
22;GC;CuBoShort;Qa3F1Tf5;4;Short;24/02/2009 18:05:00;1708,3;24/02/2009 22:35:00;1710,5;-880,000000000018;0;3440,00000000005;1439,99999999996
23;GC;CuBoShort;Qa3F1Tf5;4;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-4319,99999999998;0;4519,99999999998;3080,00000000002
24;GC;CuBoShort;Qa3F1Tf5;4;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-1879,99999999993;0;2559,99999999995;1000
25;GC;CuBoShort;Qa3F1Tf5;5;Short;08/05/2009 18:05:00;1651,5;08/05/2009 22:35:00;1658,1;-3299,99999999995;0;4049,99999999995;450,000000000045
26;GC;CuBoShort;Qa3F1Tf5;6;Short;03/06/2009 18:05:00;1713,4;03/06/2009 18:15:00;1704,9;5100;0;419,999999999891;5100
27;GC;CuBoShort;Qa3F1Tf5;6;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;1139,99999999992;0;720,000000000027;2700
28;GC;CuBoShort;Qa3F1Tf5;7;Short;28/07/2009 18:05:00;1676,9;28/07/2009 22:35:00;1677,9;-700;0;2589,99999999987;770,000000000095
29;GC;CuBoShort;Qa3F1Tf5;7;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-700;0;1190,00000000003;1259,99999999997
30;GC;CuBoShort;Qa3F1Tf5;5;Short;20/10/2009 18:05:00;1794,6;20/10/2009 22:35:00;1795;-200,000000000045;0;1750;1149,99999999998
31;GC;CuBoShort;Qa3F1Tf5;5;Short;26/10/2009 17:05:00;1788,3;26/10/2009 19:25:00;1778,1;5100,00000000002;0;200,000000000045;5100,00000000002
