Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;CuBoShort;Qa3F0Tf5;5;Short;15/01/2008 20:05:00;1676,6;15/01/2008 22:10:00;1666,4;5099,99999999991;0;0;5099,99999999991
2;GC;CuBoShort;Qa3F0Tf5;5;Short;01/02/2008 18:05:00;1683,9;01/02/2008 22:35:00;1678,1;2900,00000000009;0;500;3500
3;GC;CuBoShort;Qa3F0Tf5;5;Short;12/02/2008 18:05:00;1683,4;12/02/2008 22:35:00;1677,6;2900,00000000009;0;99,9999999999091;4250
4;GC;CuBoShort;Qa3F0Tf5;5;Short;15/02/2008 18:05:00;1673,8;15/02/2008 22:35:00;1674,4;-300,000000000068;0;1350,00000000002;2149,99999999998
5;GC;CuBoShort;Qa3F0Tf5;5;Short;04/03/2008 18:05:00;1736,4;04/03/2008 22:35:00;1734,4;1000;0;2049,99999999995;4600,00000000002
6;GC;CuBoShort;Qa3F0Tf5;5;Short;17/03/2008 19:05:00;1767,6;17/03/2008 21:35:00;1776,6;-4500;0;4850,00000000002;0
7;GC;CuBoShort;Qa3F0Tf5;5;Short;19/03/2008 17:05:00;1713,2;19/03/2008 21:35:00;1713,9;-350,000000000023;0;2600,00000000002;3399,99999999998
8;GC;CuBoShort;Qa3F0Tf5;5;Short;31/03/2008 18:05:00;1691,5;31/03/2008 20:05:00;1681,3;5100,00000000002;0;799,999999999955;5100,00000000002
9;GC;CuBoShort;Qa3F0Tf5;5;Short;01/04/2008 18:05:00;1650,7;01/04/2008 22:35:00;1648,1;1300,00000000007;0;3500;2050,00000000007
10;GC;CuBoShort;Qa3F0Tf5;5;Short;10/04/2008 18:05:00;1691,5;10/04/2008 22:40:00;1695,7;-2100,00000000002;0;2500;1500
11;GC;CuBoShort;Qa3F0Tf5;5;Short;17/04/2008 18:05:00;1707,1;17/04/2008 22:35:00;1704,1;1500;0;900,000000000091;1849,99999999991
12;GC;CuBoShort;Qa3F0Tf5;5;Short;24/04/2008 18:05:00;1655,2;24/04/2008 22:35:00;1651,5;1850,00000000002;0;600,000000000023;3350,00000000002
13;GC;CuBoShort;Qa3F0Tf5;5;Short;29/04/2008 18:05:00;1640,4;29/04/2008 22:35:00;1636,6;1900,00000000009;0;250;3500
14;GC;CuBoShort;Qa3F0Tf5;5;Short;01/05/2008 18:05:00;1613,9;01/05/2008 22:35:00;1616,9;-1500;0;1799,99999999995;400,000000000091
15;GC;CuBoShort;Qa3F0Tf5;5;Short;09/05/2008 18:05:00;1642,6;09/05/2008 22:35:00;1650;-3700,00000000005;0;4500;599,999999999909
16;GC;CuBoShort;Qa3F0Tf5;5;Short;22/05/2008 18:05:00;1683,1;22/05/2008 22:35:00;1684,4;-650,000000000091;0;1300,00000000007;1449,99999999993
17;GC;CuBoShort;Qa3F0Tf5;5;Short;29/05/2008 18:05:00;1637,8;29/05/2008 22:45:00;1639,7;-950,000000000045;0;1649,99999999998;1299,99999999995
18;GC;CuBoShort;Qa3F0Tf5;5;Short;10/06/2008 18:05:00;1629,4;10/06/2008 22:35:00;1629,3;50,0000000000682;0;1649,99999999998;1850,00000000002
19;GC;CuBoShort;Qa3F0Tf5;5;Short;25/06/2008 18:05:00;1637,2;25/06/2008 20:45:00;1647,2;-5000;0;5000;200,000000000045
20;GC;CuBoShort;Qa3F0Tf5;5;Short;30/06/2008 18:05:00;1683,3;30/06/2008 22:35:00;1686;-1350,00000000002;0;3000;49,9999999999545
21;GC;CuBoShort;Qa3F0Tf5;5;Short;16/07/2008 18:05:00;1724,7;16/07/2008 22:35:00;1719,5;2600,00000000002;0;600,000000000023;3600,00000000002
22;GC;CuBoShort;Qa3F0Tf5;5;Short;22/07/2008 18:05:00;1707,1;22/07/2008 22:35:00;1703;2049,99999999995;0;1550,00000000007;2250
23;GC;CuBoShort;Qa3F0Tf5;5;Short;23/07/2008 18:05:00;1684,3;23/07/2008 22:35:00;1678,7;2799,99999999995;0;3649,99999999998;3899,99999999998
24;GC;CuBoShort;Qa3F0Tf5;5;Short;29/07/2008 18:05:00;1674,9;29/07/2008 22:35:00;1677,4;-1250;0;1649,99999999998;1200,00000000005
25;GC;CuBoShort;Qa3F0Tf5;5;Short;11/08/2008 18:05:00;1596,1;11/08/2008 18:20:00;1585,9;5099,99999999991;0;150,000000000091;5099,99999999991
26;GC;CuBoShort;Qa3F0Tf5;5;Short;14/08/2008 18:05:00;1567,7;14/08/2008 22:35:00;1561;3350,00000000002;0;799,999999999955;3800,00000000007
27;GC;CuBoShort;Qa3F0Tf5;5;Short;08/09/2008 18:05:00;1555,2;08/09/2008 22:35:00;1555,9;-350,000000000023;0;1250;2399,99999999998
28;GC;CuBoShort;Qa3F0Tf5;5;Short;10/09/2008 18:05:00;1513,5;10/09/2008 22:35:00;1508,1;2700,00000000005;0;2350,00000000002;3700,00000000005
29;GC;CuBoShort;Qa3F0Tf5;4;Short;25/09/2008 18:05:00;1623;25/09/2008 22:35:00;1632,6;-3839,99999999996;0;4239,99999999996;400
30;GC;CuBoShort;Qa3F0Tf5;4;Short;30/09/2008 18:05:00;1632,2;30/09/2008 20:10:00;1619,5;5080,00000000002;0;1080,00000000002;5080,00000000002
31;GC;CuBoShort;Qa3F0Tf5;4;Short;02/10/2008 18:05:00;1596,2;02/10/2008 22:35:00;1590,8;2160,00000000004;0;1239,99999999996;3240,00000000005
32;GC;CuBoShort;Qa3F0Tf5;4;Short;10/10/2008 18:05:00;1645,5;10/10/2008 18:45:00;1632,8;5080,00000000002;0;39,9999999999636;5080,00000000002
33;GC;CuBoShort;Qa3F0Tf5;4;Short;22/10/2008 18:05:00;1492,3;22/10/2008 19:55:00;1479,5;5119,99999999998;0;2280,00000000002;5119,99999999998
34;GC;CuBoShort;Qa3F0Tf5;4;Short;30/10/2008 17:05:00;1490,7;30/10/2008 21:35:00;1490,5;80,0000000000182;0;1280,00000000002;3240,00000000005
35;GC;CuBoShort;Qa3F0Tf5;4;Short;31/10/2008 19:05:00;1471,2;31/10/2008 21:35:00;1472,9;-680,000000000018;0;2319,99999999998;560,000000000036
36;GC;CuBoShort;Qa3F0Tf5;4;Short;05/11/2008 18:05:00;1493,4;05/11/2008 22:35:00;1490,5;1160,00000000004;0;2359,99999999995;2360,00000000004
37;GC;CuBoShort;Qa3F0Tf5;4;Short;06/11/2008 18:05:00;1482,3;06/11/2008 22:35:00;1481,8;200;0;2080,00000000002;1000
38;GC;CuBoShort;Qa3F0Tf5;4;Short;12/11/2008 18:05:00;1469,1;12/11/2008 22:35:00;1461,2;3159,99999999995;0;1840,00000000005;4479,99999999993
39;GC;CuBoShort;Qa3F0Tf5;4;Short;05/12/2008 18:05:00;1492;05/12/2008 20:00:00;1504,5;-5000;0;5000;639,999999999964
40;GC;CuBoShort;Qa3F0Tf5;4;Short;23/12/2008 18:05:00;1578,7;23/12/2008 22:35:00;1586,7;-3200;0;3439,99999999996;880,000000000018
41;GC;CuBoShort;Qa3F0Tf5;4;Short;07/01/2009 18:05:00;1596,6;07/01/2009 22:35:00;1591,3;2119,99999999998;0;0;5079,99999999993
42;GC;CuBoShort;Qa3F0Tf5;4;Short;03/02/2009 18:05:00;1637,1;03/02/2009 22:35:00;1646,1;-3600;0;4640,00000000005;919,999999999982
43;GC;CuBoShort;Qa3F0Tf5;4;Short;24/02/2009 18:05:00;1708,3;24/02/2009 22:35:00;1710,5;-880,000000000018;0;3440,00000000005;1439,99999999996
44;GC;CuBoShort;Qa3F0Tf5;4;Short;27/02/2009 18:05:00;1679,2;27/02/2009 22:35:00;1690;-4319,99999999998;0;4519,99999999998;3080,00000000002
45;GC;CuBoShort;Qa3F0Tf5;4;Short;03/03/2009 18:05:00;1654,6;03/03/2009 22:35:00;1660;-2160,00000000004;0;2840,00000000005;39,9999999999636
46;GC;CuBoShort;Qa3F0Tf5;4;Short;04/03/2009 20:05:00;1647,4;04/03/2009 22:35:00;1652,1;-1879,99999999993;0;2559,99999999995;1000
47;GC;CuBoShort;Qa3F0Tf5;4;Short;09/03/2009 17:05:00;1669,7;09/03/2009 19:10:00;1657;5080,00000000002;0;159,999999999945;5080,00000000002
48;GC;CuBoShort;Qa3F0Tf5;4;Short;10/03/2009 17:05:00;1638,3;10/03/2009 21:35:00;1640,5;-880,000000000018;0;2960,00000000004;1080,00000000002
49;GC;CuBoShort;Qa3F0Tf5;4;Short;18/03/2009 17:05:00;1634,7;18/03/2009 19:20:00;1647,2;-5000;0;5000;1440,00000000005
50;GC;CuBoShort;Qa3F0Tf5;5;Short;21/04/2009 18:05:00;1625,7;21/04/2009 22:35:00;1626,1;-199,999999999932;0;1449,99999999993;2000
51;GC;CuBoShort;Qa3F0Tf5;5;Short;08/05/2009 18:05:00;1651,5;08/05/2009 22:35:00;1658,1;-3299,99999999995;0;4049,99999999995;450,000000000045
52;GC;CuBoShort;Qa3F0Tf5;6;Short;03/06/2009 18:05:00;1713,4;03/06/2009 18:15:00;1704,9;5100;0;419,999999999891;5100
53;GC;CuBoShort;Qa3F0Tf5;6;Short;10/06/2009 18:05:00;1694,2;10/06/2009 22:35:00;1695,7;-900;0;2039,99999999992;2340,00000000005
54;GC;CuBoShort;Qa3F0Tf5;6;Short;15/06/2009 18:05:00;1670,4;15/06/2009 22:35:00;1669,6;480,000000000109;0;719,999999999891;1860,00000000008
55;GC;CuBoShort;Qa3F0Tf5;6;Short;18/06/2009 18:05:00;1675,8;18/06/2009 22:35:00;1673,9;1139,99999999992;0;720,000000000027;2700
56;GC;CuBoShort;Qa3F0Tf5;6;Short;26/06/2009 18:05:00;1678,9;26/06/2009 22:35:00;1680,4;-900;0;2459,99999999995;120,000000000027
57;GC;CuBoShort;Qa3F0Tf5;6;Short;30/06/2009 18:05:00;1668,4;30/06/2009 22:35:00;1667,9;300;0;1800;780,000000000109
58;GC;CuBoShort;Qa3F0Tf5;6;Short;08/07/2009 18:05:00;1649,5;08/07/2009 22:35:00;1650,1;-359,999999999945;0;1200;2340,00000000005
59;GC;CuBoShort;Qa3F0Tf5;7;Short;28/07/2009 18:05:00;1676,9;28/07/2009 22:35:00;1677,9;-700;0;2589,99999999987;770,000000000095
60;GC;CuBoShort;Qa3F0Tf5;7;Short;29/07/2009 18:05:00;1669;29/07/2009 22:35:00;1670;-700;0;1190,00000000003;1259,99999999997
61;GC;CuBoShort;Qa3F0Tf5;7;Short;14/08/2009 18:05:00;1687,2;14/08/2009 22:35:00;1688,5;-909,999999999968;0;1400;1470,0000000001
62;GC;CuBoShort;Qa3F0Tf5;7;Short;24/08/2009 20:05:00;1683,2;24/08/2009 22:35:00;1681;1540,00000000003;0;1119,99999999994;2100
63;GC;CuBoShort;Qa3F0Tf5;5;Short;20/10/2009 18:05:00;1794,6;20/10/2009 22:35:00;1795;-200,000000000045;0;1750;1149,99999999998
64;GC;CuBoShort;Qa3F0Tf5;5;Short;26/10/2009 17:05:00;1788,3;26/10/2009 19:25:00;1778,1;5100,00000000002;0;200,000000000045;5100,00000000002
65;GC;CuBoShort;Qa3F0Tf5;5;Short;28/10/2009 19:05:00;1769,3;28/10/2009 21:35:00;1766,6;1350,00000000002;0;399,999999999977;1899,99999999998
66;GC;CuBoShort;Qa3F0Tf5;6;Short;30/10/2009 17:05:00;1776,4;30/10/2009 20:30:00;1784,7;-4979,99999999997;0;4979,99999999997;1440,00000000005
67;GC;CuBoShort;Qa3F0Tf5;6;Short;12/11/2009 18:05:00;1847,3;12/11/2009 22:35:00;1842,3;3000;0;1440,00000000005;3539,99999999992
68;GC;CuBoShort;Qa3F0Tf5;5;Short;04/12/2009 18:05:00;1909,9;04/12/2009 19:55:00;1899,7;5100,00000000002;0;2399,99999999998;5100,00000000002
69;GC;CuBoShort;Qa3F0Tf5;5;Short;08/12/2009 20:05:00;1877,1;08/12/2009 20:45:00;1866,9;5099,99999999991;0;250;5099,99999999991
70;GC;CuBoShort;Qa3F0Tf5;5;Short;09/12/2009 20:05:00;1858,2;09/12/2009 21:50:00;1868,2;-5000;0;5000;649,999999999977
71;GC;CuBoShort;Qa3F0Tf5;5;Short;11/12/2009 18:05:00;1850,7;11/12/2009 22:35:00;1852,7;-1000;0;3399,99999999998;0
72;GC;CuBoShort;Qa3F0Tf5;5;Short;17/12/2009 18:05:00;1840,1;17/12/2009 22:35:00;1835,2;2449,99999999993;0;3350,00000000002;3599,99999999991
73;GC;CuBoShort;Qa3F0Tf5;5;Short;21/12/2009 18:05:00;1839,1;21/12/2009 18:45:00;1828,9;5099,99999999991;0;1350,00000000002;5099,99999999991
74;GC;CuBoShort;Qa3F0Tf5;5;Short;22/12/2009 18:05:00;1819,6;22/12/2009 22:35:00;1821,6;-1000;0;4300,00000000007;199,999999999932
75;GC;CuBoShort;Qa3F0Tf5;5;Short;28/12/2009 18:05:00;1841,3;28/12/2009 22:35:00;1844,5;-1600,00000000002;0;2550,00000000007;649,999999999977
76;GC;CuBoShort;Qa3F0Tf5;5;Short;05/01/2010 20:05:00;1854,8;05/01/2010 22:35:00;1856,3;-750;0;1399,99999999998;1000
77;GC;CuBoShort;Qa3F0Tf5;5;Short;12/01/2010 20:05:00;1866;12/01/2010 22:35:00;1865,3;350,000000000023;0;350,000000000023;1549,99999999995
78;GC;CuBoShort;Qa3F0Tf5;5;Short;20/01/2010 18:05:00;1846,8;20/01/2010 22:35:00;1849,2;-1200,00000000005;0;2200,00000000005;850,000000000023
79;GC;CuBoShort;Qa3F0Tf5;5;Short;21/01/2010 18:05:00;1834,3;21/01/2010 22:35:00;1833,1;600,000000000023;0;3850,00000000002;1449,99999999993
80;GC;CuBoShort;Qa3F0Tf5;5;Short;27/01/2010 20:05:00;1823,4;27/01/2010 22:35:00;1823,9;-250;0;3149,99999999998;1600,00000000002
81;GC;CuBoShort;Qa3F0Tf5;5;Short;29/01/2010 18:05:00;1812,1;29/01/2010 22:35:00;1818;-2950,00000000005;0;4250;500
82;GC;CuBoShort;Qa3F0Tf5;5;Short;03/02/2010 18:05:00;1846,8;03/02/2010 22:35:00;1846,1;350,000000000023;0;1250;1600,00000000002
83;GC;CuBoShort;Qa3F0Tf5;5;Short;04/02/2010 18:05:00;1802,8;04/02/2010 22:35:00;1799,5;1649,99999999998;0;1500;3850,00000000002
