Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
1;GC;PdReShort;F2Tf3;2;Short;21/02/2008 10:35:00;1716,8;21/02/2008 22:35:00;1716,5;59,9999999999909;0;2100;640,000000000009
2;GC;PdReShort;F2Tf3;2;Short;25/02/2008 11:05:00;1720,8;25/02/2008 22:35:00;1711,1;1940,00000000001;0;320,000000000027;3279,99999999997
3;GC;PdReShort;F2Tf3;2;Short;29/02/2008 7:35:00;1743;29/02/2008 22:35:00;1743,9;-180,000000000018;0;880,000000000018;1580,00000000002
4;GC;PdReShort;F2Tf3;2;Short;05/03/2008 19:05:00;1758,1;05/03/2008 22:35:00;1759,2;-220,000000000027;0;580,000000000018;719,999999999982
5;GC;PdReShort;F2Tf3;2;Short;17/03/2008 14:35:00;1775,8;17/03/2008 21:35:00;1776,6;-159,999999999991;0;2020,00000000003;2559,99999999999
6;GC;PdReShort;F2Tf3;1;Short;09/04/2008 18:35:00;1691,5;09/04/2008 22:35:00;1701,5;-1000;0;1120;0
7;GC;PdReShort;F2Tf3;2;Short;10/04/2008 14:35:00;1701,5;10/04/2008 22:40:00;1695,7;1159,99999999999;0;580,000000000018;2600
8;GC;PdReShort;F2Tf3;2;Short;09/05/2008 14:35:00;1648,1;09/05/2008 22:35:00;1650;-380,000000000018;0;720,000000000027;2759,99999999999
9;GC;PdReShort;F2Tf3;2;Short;21/05/2008 14:35:00;1684,7;21/05/2008 22:35:00;1695,3;-2119,99999999998;0;2279,99999999997;1020,00000000003
10;GC;PdReShort;F2Tf3;2;Short;22/05/2008 1:35:00;1695,9;22/05/2008 22:35:00;1684,4;2300;0;519,999999999982;3140,00000000001
11;GC;PdReShort;F2Tf3;2;Short;30/06/2008 14:35:00;1690,6;30/06/2008 22:35:00;1686;919,999999999982;0;420,000000000027;2279,99999999997
12;GC;PdReShort;F2Tf3;2;Short;14/07/2008 17:05:00;1727,2;14/07/2008 22:35:00;1732,3;-1019,99999999998;0;1640,00000000001;380,000000000018
13;GC;PdReShort;F2Tf3;2;Short;15/07/2008 17:35:00;1730,5;15/07/2008 22:35:00;1736,3;-1159,99999999999;0;1740,00000000001;259,999999999991
14;GC;PdReShort;F2Tf3;2;Short;26/08/2008 18:05:00;1579,7;26/08/2008 22:35:00;1579,4;59,9999999999909;0;340,000000000009;800
15;GC;PdReShort;F2Tf3;2;Short;28/08/2008 10:05:00;1588,5;28/08/2008 22:35:00;1588,5;0;0;2159,99999999999;1680,00000000002
16;GC;PdReShort;F2Tf3;2;Short;18/09/2008 5:05:00;1617,6;18/09/2008 18:45:00;1642,6;-5000;0;5000;2419,99999999998
17;GC;PdReShort;F2Tf3;1;Short;22/09/2008 1:35:00;1628,6;22/09/2008 22:35:00;1657,6;-2900;0;3480,00000000002;1280
18;GC;PdReShort;F2Tf3;1;Short;26/09/2008 16:35:00;1650,8;26/09/2008 22:35:00;1635,1;1570;0;340,000000000009;1750
19;GC;PdReShort;F2Tf3;1;Short;10/10/2008 11:05:00;1677,1;10/10/2008 18:55:00;1626,1;5100;0;30,0000000000182;5100
20;GC;PdReShort;F2Tf3;1;Short;30/10/2008 9:35:00;1523,2;30/10/2008 21:35:00;1490,5;3270;0;70,0000000000045;4060,00000000001
21;GC;PdReShort;F2Tf3;1;Short;10/11/2008 18:05:00;1492,7;10/11/2008 22:35:00;1495,7;-300;0;839,999999999986;190,000000000009
22;GC;PdReShort;F2Tf3;1;Short;24/11/2008 1:05:00;1552,2;24/11/2008 22:35:00;1570,2;-1800;0;2750;1640,00000000001
23;GC;PdReShort;F2Tf3;1;Short;11/12/2008 9:35:00;1560,2;11/12/2008 22:35:00;1569,7;-950;0;2180;140,000000000009
24;GC;PdReShort;F2Tf3;1;Short;15/12/2008 2:05:00;1574;15/12/2008 22:35:00;1586,9;-1290,00000000001;0;1640,00000000001;629,999999999995
25;GC;PdReShort;F2Tf3;1;Short;02/01/2009 1:35:00;1630,1;02/01/2009 22:35:00;1623,8;629,999999999995;0;20,0000000000045;1530
26;GC;PdReShort;F2Tf3;1;Short;26/01/2009 14:35:00;1646,2;26/01/2009 22:35:00;1649,5;-329,999999999995;0;1680;240,000000000009
27;GC;PdReShort;F2Tf3;1;Short;11/02/2009 10:05:00;1662,8;11/02/2009 22:35:00;1684,7;-2190,00000000001;0;3070;79,9999999999955
